timestamp,temperature,humidity_air,humidity_soil,rainfall
2024-01-01 00:00:00,25.4,55.6,29.0,0
2024-01-01 01:00:00,24.96,63.2,30.4,0
2024-01-01 02:00:00,25.66,57.4,27.5,0
2024-01-01 03:00:00,26.43,59.8,29.3,0
2024-01-01 04:00:00,25.1,59.6,28.5,0
2024-01-01 05:00:00,25.17,61.8,30.4,0
2024-01-01 06:00:00,26.69,57.5,31.8,0
2024-01-01 07:00:00,26.12,61.7,31.3,1
2024-01-01 08:00:00,25.2,65.0,26.8,1
2024-01-01 09:00:00,26.08,58.3,33.5,0
2024-01-01 10:00:00,25.35,61.5,30.9,0
2024-01-01 11:00:00,25.42,59.9,29.3,0
2024-01-01 12:00:00,26.05,62.2,30.8,0
2024-01-01 13:00:00,24.4,61.5,30.8,0
2024-01-01 14:00:00,24.62,60.3,29.6,0
2024-01-01 15:00:00,25.62,62.7,30.9,0
2024-01-01 16:00:00,25.33,65.4,29.8,2
2024-01-01 17:00:00,26.46,61.6,30.1,0
2024-01-01 18:00:00,25.55,63.5,29.7,0
2024-01-01 19:00:00,25.22,59.6,28.7,0
2024-01-01 20:00:00,27.59,60.4,31.1,0
2024-01-01 21:00:00,26.31,63.3,31.8,0
2024-01-01 22:00:00,26.61,65.5,31.7,0
2024-01-01 23:00:00,25.49,63.3,32.2,0
2024-01-02 00:00:00,26.26,62.1,31.5,5
2024-01-02 01:00:00,26.85,62.8,30.3,0
2024-01-02 02:00:00,25.91,60.4,32.4,0
2024-01-02 03:00:00,27.19,64.3,29.1,0
2024-01-02 04:00:00,26.48,64.9,29.8,0
2024-01-02 05:00:00,26.79,62.4,29.8,0
2024-01-02 06:00:00,26.61,62.4,32.9,0
2024-01-02 07:00:00,28.64,64.0,32.7,0
2024-01-02 08:00:00,27.21,62.7,32.1,1
2024-01-02 09:00:00,26.44,63.6,33.0,0
2024-01-02 10:00:00,28.01,68.0,30.1,0
2024-01-02 11:00:00,26.44,63.4,32.0,0
2024-01-02 12:00:00,27.64,63.3,31.3,0
2024-01-02 13:00:00,25.97,62.8,32.8,0
2024-01-02 14:00:00,26.54,65.7,31.4,0
2024-01-02 15:00:00,27.82,64.0,31.1,0
2024-01-02 16:00:00,28.31,63.1,32.5,0
2024-01-02 17:00:00,27.92,67.2,33.0,0
2024-01-02 18:00:00,27.75,67.5,30.8,0
2024-01-02 19:00:00,27.66,63.5,31.7,0
2024-01-02 20:00:00,26.78,61.1,30.3,0
2024-01-02 21:00:00,27.44,67.0,28.1,0
2024-01-02 22:00:00,27.7,63.7,32.2,0
2024-01-02 23:00:00,28.98,66.7,32.9,0
2024-01-03 00:00:00,28.46,61.3,32.4,0
2024-01-03 01:00:00,26.83,67.1,29.1,0
2024-01-03 02:00:00,28.55,63.0,31.6,0
2024-01-03 03:00:00,28.04,67.0,28.8,0
2024-01-03 04:00:00,27.86,65.7,34.2,0
2024-01-03 05:00:00,28.94,63.8,30.6,0
2024-01-03 06:00:00,29.33,65.0,34.1,0
2024-01-03 07:00:00,29.3,67.3,33.7,0
2024-01-03 08:00:00,27.94,66.2,31.0,0
2024-01-03 09:00:00,28.41,67.3,30.7,0
2024-01-03 10:00:00,28.97,70.1,32.9,0
2024-01-03 11:00:00,29.53,63.2,31.2,0
2024-01-03 12:00:00,28.42,69.6,32.6,0
2024-01-03 13:00:00,28.7,66.7,31.8,0
2024-01-03 14:00:00,28.01,64.7,29.9,0
2024-01-03 15:00:00,27.98,64.0,29.2,1
2024-01-03 16:00:00,29.63,66.3,33.0,0
2024-01-03 17:00:00,30.11,68.6,31.8,0
2024-01-03 18:00:00,29.01,66.6,31.9,5
2024-01-03 19:00:00,29.91,70.0,33.8,0
2024-01-03 20:00:00,29.44,64.2,34.5,0
2024-01-03 21:00:00,28.67,67.1,32.4,0
2024-01-03 22:00:00,29.52,64.7,32.3,0
2024-01-03 23:00:00,30.5,68.0,33.6,0
2024-01-04 00:00:00,29.27,69.1,30.9,2
2024-01-04 01:00:00,30.59,66.6,33.3,0
2024-01-04 02:00:00,27.28,62.3,33.8,0
2024-01-04 03:00:00,30.07,68.0,34.0,0
2024-01-04 04:00:00,29.51,68.5,30.1,0
2024-01-04 05:00:00,29.24,68.6,31.9,0
2024-01-04 06:00:00,29.58,70.3,31.8,1
2024-01-04 07:00:00,27.95,65.7,33.3,2
2024-01-04 08:00:00,29.39,69.3,33.9,0
2024-01-04 09:00:00,29.88,70.4,35.5,2
2024-01-04 10:00:00,30.81,64.5,32.5,0
2024-01-04 11:00:00,29.24,68.8,32.5,0
2024-01-04 12:00:00,29.03,67.2,35.0,0
2024-01-04 13:00:00,29.3,68.1,33.8,0
2024-01-04 14:00:00,30.46,69.1,35.3,0
2024-01-04 15:00:00,30.01,67.4,33.8,0
2024-01-04 16:00:00,29.35,67.1,31.7,0
2024-01-04 17:00:00,30.2,68.6,31.5,0
2024-01-04 18:00:00,29.89,66.4,31.2,0
2024-01-04 19:00:00,30.61,66.5,34.5,5
2024-01-04 20:00:00,29.29,70.1,35.4,0
2024-01-04 21:00:00,29.6,66.5,36.4,0
2024-01-04 22:00:00,29.57,70.2,34.9,0
2024-01-04 23:00:00,28.73,69.8,35.4,0
2024-01-05 00:00:00,30.15,65.5,32.8,0
2024-01-05 01:00:00,30.13,67.6,32.0,0
2024-01-05 02:00:00,29.94,71.4,35.0,0
2024-01-05 03:00:00,29.76,67.1,34.4,0
2024-01-05 04:00:00,28.82,68.2,34.0,0
2024-01-05 05:00:00,29.63,70.1,34.4,0
2024-01-05 06:00:00,29.7,70.8,34.3,0
2024-01-05 07:00:00,29.34,68.8,35.8,0
2024-01-05 08:00:00,29.86,68.1,35.9,0
2024-01-05 09:00:00,30.31,72.2,34.8,0
2024-01-05 10:00:00,31.5,72.9,35.2,0
2024-01-05 11:00:00,30.14,71.4,34.8,5
2024-01-05 12:00:00,30.21,69.6,33.3,0
2024-01-05 13:00:00,29.94,67.9,35.2,0
2024-01-05 14:00:00,28.46,67.9,32.0,0
2024-01-05 15:00:00,29.98,70.6,35.7,0
2024-01-05 16:00:00,30.04,70.4,32.3,0
2024-01-05 17:00:00,31.96,72.4,34.6,1
2024-01-05 18:00:00,29.83,71.0,32.9,5
2024-01-05 19:00:00,30.22,66.7,35.0,0
2024-01-05 20:00:00,29.95,71.8,34.2,0
2024-01-05 21:00:00,29.03,67.8,31.8,0
2024-01-05 22:00:00,30.87,69.0,34.9,0
2024-01-05 23:00:00,30.55,70.3,33.4,0
2024-01-06 00:00:00,30.57,73.8,35.6,0
2024-01-06 01:00:00,29.2,76.1,34.3,0
2024-01-06 02:00:00,31.04,71.1,34.9,0
2024-01-06 03:00:00,28.78,69.5,32.9,0
2024-01-06 04:00:00,30.36,71.0,33.5,0
2024-01-06 05:00:00,31.62,71.7,33.7,0
2024-01-06 06:00:00,29.06,69.3,35.7,0
2024-01-06 07:00:00,29.38,73.5,37.0,1
2024-01-06 08:00:00,29.9,70.4,33.3,0
2024-01-06 09:00:00,29.39,71.0,36.1,0
2024-01-06 10:00:00,28.54,71.3,31.3,0
2024-01-06 11:00:00,29.81,70.8,32.7,0
2024-01-06 12:00:00,28.88,71.7,33.1,0
2024-01-06 13:00:00,30.09,68.8,32.5,0
2024-01-06 14:00:00,28.95,68.9,32.2,2
2024-01-06 15:00:00,30.9,67.8,35.2,0
2024-01-06 16:00:00,29.0,70.9,34.3,0
2024-01-06 17:00:00,29.35,71.6,35.2,0
2024-01-06 18:00:00,30.23,70.9,35.7,2
2024-01-06 19:00:00,28.56,73.3,35.1,0
2024-01-06 20:00:00,29.7,70.0,35.7,5
2024-01-06 21:00:00,30.53,71.3,34.6,1
2024-01-06 22:00:00,28.17,67.8,32.9,0
2024-01-06 23:00:00,29.57,69.2,36.3,0
2024-01-07 00:00:00,29.59,71.4,33.9,10
2024-01-07 01:00:00,29.97,71.6,33.3,0
2024-01-07 02:00:00,28.32,69.4,34.5,0
2024-01-07 03:00:00,28.22,69.8,33.4,0
2024-01-07 04:00:00,29.66,66.9,34.2,0
2024-01-07 05:00:00,29.44,69.2,35.3,0
2024-01-07 06:00:00,29.36,71.7,35.3,0
2024-01-07 07:00:00,29.4,71.0,33.5,0
2024-01-07 08:00:00,28.54,70.8,34.1,0
2024-01-07 09:00:00,29.22,69.9,36.5,0
2024-01-07 10:00:00,29.23,69.8,35.6,1
2024-01-07 11:00:00,28.38,68.5,38.0,0
2024-01-07 12:00:00,30.4,71.1,36.6,0
2024-01-07 13:00:00,29.24,70.6,36.6,0
2024-01-07 14:00:00,27.86,70.7,32.8,0
2024-01-07 15:00:00,29.29,68.6,36.0,2
2024-01-07 16:00:00,27.94,65.3,34.8,0
2024-01-07 17:00:00,29.3,71.8,34.1,0
2024-01-07 18:00:00,29.55,68.6,35.2,2
2024-01-07 19:00:00,27.92,67.8,36.4,2
2024-01-07 20:00:00,29.29,70.9,35.7,0
2024-01-07 21:00:00,28.8,68.7,33.6,0
2024-01-07 22:00:00,29.08,71.5,36.1,0
2024-01-07 23:00:00,29.88,70.6,34.0,0
2024-01-08 00:00:00,28.12,70.7,35.3,0
2024-01-08 01:00:00,27.65,66.6,34.5,0
2024-01-08 02:00:00,27.49,71.7,34.6,0
2024-01-08 03:00:00,27.49,69.7,36.1,0
2024-01-08 04:00:00,28.03,68.4,33.4,0
2024-01-08 05:00:00,28.31,69.4,37.9,2
2024-01-08 06:00:00,28.2,65.5,32.3,0
2024-01-08 07:00:00,28.58,69.8,34.1,5
2024-01-08 08:00:00,27.87,66.9,35.5,10
2024-01-08 09:00:00,28.96,66.2,35.9,0
2024-01-08 10:00:00,27.53,65.8,34.8,0
2024-01-08 11:00:00,29.86,71.0,34.9,0
2024-01-08 12:00:00,28.12,67.5,35.6,0
2024-01-08 13:00:00,26.87,71.8,34.7,0
2024-01-08 14:00:00,26.64,67.6,37.1,0
2024-01-08 15:00:00,27.82,65.2,36.3,5
2024-01-08 16:00:00,27.19,66.3,36.3,0
2024-01-08 17:00:00,27.88,70.9,33.5,0
2024-01-08 18:00:00,27.62,68.1,34.9,0
2024-01-08 19:00:00,27.12,67.3,34.5,0
2024-01-08 20:00:00,26.43,68.6,33.5,1
2024-01-08 21:00:00,25.83,69.2,35.5,0
2024-01-08 22:00:00,26.62,70.4,34.2,0
2024-01-08 23:00:00,27.6,71.0,36.0,0
2024-01-09 00:00:00,27.02,67.3,33.4,0
2024-01-09 01:00:00,25.78,65.3,37.6,0
2024-01-09 02:00:00,26.85,67.1,33.6,0
2024-01-09 03:00:00,26.95,68.3,35.3,0
2024-01-09 04:00:00,25.87,65.8,36.2,2
2024-01-09 05:00:00,26.63,65.8,34.1,2
2024-01-09 06:00:00,26.49,68.3,36.2,0
2024-01-09 07:00:00,25.46,67.4,33.1,0
2024-01-09 08:00:00,26.59,67.5,37.1,0
2024-01-09 09:00:00,26.68,65.8,35.0,0
2024-01-09 10:00:00,27.03,66.8,34.0,0
2024-01-09 11:00:00,26.94,65.4,34.5,0
2024-01-09 12:00:00,24.92,68.9,36.1,0
2024-01-09 13:00:00,25.2,69.1,34.0,0
2024-01-09 14:00:00,26.29,63.3,33.8,0
2024-01-09 15:00:00,26.22,65.0,34.6,0
2024-01-09 16:00:00,26.15,63.8,33.1,0
2024-01-09 17:00:00,28.75,65.4,37.6,0
2024-01-09 18:00:00,26.05,66.5,34.0,1
2024-01-09 19:00:00,26.43,63.6,36.1,0
2024-01-09 20:00:00,26.22,64.6,35.1,0
2024-01-09 21:00:00,25.9,64.4,33.3,0
2024-01-09 22:00:00,25.06,66.7,34.8,0
2024-01-09 23:00:00,25.84,66.3,36.0,0
2024-01-10 00:00:00,24.55,64.6,34.5,0
2024-01-10 01:00:00,24.9,66.4,36.6,1
2024-01-10 02:00:00,24.63,64.8,36.3,0
2024-01-10 03:00:00,25.02,65.3,36.1,1
2024-01-10 04:00:00,26.73,69.1,34.0,0
2024-01-10 05:00:00,23.31,68.3,33.1,0
2024-01-10 06:00:00,25.28,62.9,33.8,0
2024-01-10 07:00:00,23.37,67.1,35.0,0
2024-01-10 08:00:00,24.21,67.0,35.5,0
2024-01-10 09:00:00,25.39,62.9,31.4,0
2024-01-10 10:00:00,24.5,66.8,34.6,0
2024-01-10 11:00:00,23.51,68.1,34.9,0
2024-01-10 12:00:00,23.73,62.7,34.2,0
2024-01-10 13:00:00,24.78,63.0,36.5,0
2024-01-10 14:00:00,23.58,66.8,35.2,1
2024-01-10 15:00:00,24.26,65.2,36.5,0
2024-01-10 16:00:00,24.06,65.6,34.2,0
2024-01-10 17:00:00,23.43,65.1,35.9,0
2024-01-10 18:00:00,25.6,65.1,37.0,0
2024-01-10 19:00:00,24.32,61.6,36.5,0
2024-01-10 20:00:00,22.12,66.2,32.8,0
2024-01-10 21:00:00,23.82,66.4,34.1,0
2024-01-10 22:00:00,23.07,63.4,33.9,0
2024-01-10 23:00:00,24.21,63.7,35.1,0
2024-01-11 00:00:00,22.83,60.6,35.4,0
2024-01-11 01:00:00,23.3,64.6,33.1,1
2024-01-11 02:00:00,23.73,64.6,34.4,0
2024-01-11 03:00:00,23.95,63.2,31.3,1
2024-01-11 04:00:00,22.23,65.5,36.5,0
2024-01-11 05:00:00,22.86,62.5,33.5,0
2024-01-11 06:00:00,22.68,64.2,34.3,1
2024-01-11 07:00:00,22.47,60.9,33.8,1
2024-01-11 08:00:00,24.34,62.8,35.9,0
2024-01-11 09:00:00,23.19,62.4,29.9,0
2024-01-11 10:00:00,21.79,63.1,34.1,0
2024-01-11 11:00:00,23.47,61.8,34.0,0
2024-01-11 12:00:00,24.37,62.1,33.4,0
2024-01-11 13:00:00,23.43,63.9,36.7,0
2024-01-11 14:00:00,21.33,61.3,32.7,1
2024-01-11 15:00:00,22.09,58.8,35.2,0
2024-01-11 16:00:00,23.43,65.4,34.5,0
2024-01-11 17:00:00,21.79,64.6,35.9,0
2024-01-11 18:00:00,22.65,59.1,33.0,0
2024-01-11 19:00:00,22.86,63.0,32.8,0
2024-01-11 20:00:00,21.43,60.5,35.6,0
2024-01-11 21:00:00,22.07,61.9,34.5,0
2024-01-11 22:00:00,19.47,61.8,31.5,1
2024-01-11 23:00:00,21.18,60.7,33.0,0
2024-01-12 00:00:00,21.74,59.5,34.4,0
2024-01-12 01:00:00,20.89,59.5,35.0,0
2024-01-12 02:00:00,23.14,59.0,32.7,1
2024-01-12 03:00:00,20.63,59.0,29.3,0
2024-01-12 04:00:00,21.37,60.4,34.5,0
2024-01-12 05:00:00,21.77,59.0,31.8,0
2024-01-12 06:00:00,22.77,61.7,30.6,0
2024-01-12 07:00:00,20.41,63.2,29.3,0
2024-01-12 08:00:00,22.44,58.9,34.8,0
2024-01-12 09:00:00,21.47,60.5,33.7,1
2024-01-12 10:00:00,20.62,60.9,33.2,0
2024-01-12 11:00:00,21.73,60.7,35.6,0
2024-01-12 12:00:00,21.47,59.8,34.4,0
2024-01-12 13:00:00,20.78,61.0,35.8,0
2024-01-12 14:00:00,21.27,60.4,31.3,0
2024-01-12 15:00:00,20.86,56.8,33.3,0
2024-01-12 16:00:00,21.21,60.9,30.9,0
2024-01-12 17:00:00,21.61,60.8,32.9,0
2024-01-12 18:00:00,22.3,57.4,32.9,1
2024-01-12 19:00:00,20.0,58.9,34.2,0
2024-01-12 20:00:00,22.65,60.1,33.2,0
2024-01-12 21:00:00,19.34,58.2,34.1,0
2024-01-12 22:00:00,20.74,60.6,34.2,0
2024-01-12 23:00:00,21.29,63.1,36.3,0
2024-01-13 00:00:00,21.01,56.7,32.6,0
2024-01-13 01:00:00,20.25,55.4,31.6,1
2024-01-13 02:00:00,20.54,58.6,33.3,0
2024-01-13 03:00:00,20.28,59.4,31.7,1
2024-01-13 04:00:00,20.17,57.4,35.1,10
2024-01-13 05:00:00,21.28,60.6,32.4,0
2024-01-13 06:00:00,20.85,54.9,32.0,0
2024-01-13 07:00:00,19.98,58.9,32.1,2
2024-01-13 08:00:00,21.22,56.2,33.8,2
2024-01-13 09:00:00,20.72,60.7,32.5,0
2024-01-13 10:00:00,21.09,61.1,31.7,0
2024-01-13 11:00:00,20.92,55.5,35.2,0
2024-01-13 12:00:00,19.72,55.8,31.3,10
2024-01-13 13:00:00,19.91,58.5,32.6,0
2024-01-13 14:00:00,20.93,55.9,33.5,0
2024-01-13 15:00:00,20.79,56.5,30.1,0
2024-01-13 16:00:00,20.27,56.5,33.2,0
2024-01-13 17:00:00,20.35,52.5,30.8,0
2024-01-13 18:00:00,21.26,56.3,33.6,0
2024-01-13 19:00:00,19.74,54.8,30.9,1
2024-01-13 20:00:00,20.63,55.1,33.4,0
2024-01-13 21:00:00,20.01,58.8,33.9,0
2024-01-13 22:00:00,19.98,53.3,33.5,0
2024-01-13 23:00:00,21.02,57.4,32.6,0
2024-01-14 00:00:00,20.78,55.1,31.8,0
2024-01-14 01:00:00,20.76,55.0,31.3,0
2024-01-14 02:00:00,21.14,57.0,34.3,0
2024-01-14 03:00:00,20.1,56.0,31.0,0
2024-01-14 04:00:00,20.61,56.4,30.5,0
2024-01-14 05:00:00,19.81,57.1,33.0,0
2024-01-14 06:00:00,20.31,54.4,30.7,0
2024-01-14 07:00:00,19.93,53.7,30.5,0
2024-01-14 08:00:00,20.11,52.7,29.7,0
2024-01-14 09:00:00,20.5,53.1,31.1,0
2024-01-14 10:00:00,19.36,60.5,31.6,0
2024-01-14 11:00:00,21.68,57.0,32.1,0
2024-01-14 12:00:00,19.2,51.7,33.1,0
2024-01-14 13:00:00,19.03,51.7,32.4,0
2024-01-14 14:00:00,20.93,55.2,31.3,0
2024-01-14 15:00:00,20.63,55.3,31.3,0
2024-01-14 16:00:00,20.5,55.2,32.3,0
2024-01-14 17:00:00,20.5,53.5,33.4,0
2024-01-14 18:00:00,19.99,53.6,31.6,0
2024-01-14 19:00:00,19.29,54.5,30.7,0
2024-01-14 20:00:00,20.07,53.9,29.9,0
2024-01-14 21:00:00,19.47,49.2,29.1,0
2024-01-14 22:00:00,20.8,53.1,32.3,0
2024-01-14 23:00:00,19.91,51.7,32.1,0
2024-01-15 00:00:00,19.38,53.7,32.1,0
2024-01-15 01:00:00,19.79,59.2,31.0,0
2024-01-15 02:00:00,20.39,53.9,33.2,0
2024-01-15 03:00:00,19.62,52.5,30.3,1
2024-01-15 04:00:00,19.42,54.9,32.5,0
2024-01-15 05:00:00,20.29,53.9,30.9,0
2024-01-15 06:00:00,20.31,53.7,30.0,0
2024-01-15 07:00:00,19.72,54.0,31.8,0
2024-01-15 08:00:00,19.76,56.8,31.5,0
2024-01-15 09:00:00,20.34,50.4,31.3,0
2024-01-15 10:00:00,19.02,53.5,30.9,0
2024-01-15 11:00:00,19.07,50.6,30.7,0
2024-01-15 12:00:00,19.64,53.5,34.3,0
2024-01-15 13:00:00,20.07,50.5,32.4,0
2024-01-15 14:00:00,20.51,51.4,31.7,2
2024-01-15 15:00:00,21.46,51.6,30.7,0
2024-01-15 16:00:00,20.99,54.1,32.0,0
2024-01-15 17:00:00,20.21,53.9,31.2,0
2024-01-15 18:00:00,20.35,49.5,30.5,0
2024-01-15 19:00:00,19.59,52.0,29.9,0
2024-01-15 20:00:00,20.4,50.4,30.2,0
2024-01-15 21:00:00,20.21,49.2,25.5,0
2024-01-15 22:00:00,20.73,51.3,30.6,0
2024-01-15 23:00:00,19.84,51.0,29.5,0
2024-01-16 00:00:00,20.95,56.4,32.6,0
2024-01-16 01:00:00,21.8,52.4,30.2,0
2024-01-16 02:00:00,20.52,48.7,28.3,0
2024-01-16 03:00:00,20.96,50.3,30.0,0
2024-01-16 04:00:00,21.23,53.4,28.4,0
2024-01-16 05:00:00,20.39,55.5,30.7,0
2024-01-16 06:00:00,20.93,48.0,30.3,0
2024-01-16 07:00:00,20.8,47.4,31.3,0
2024-01-16 08:00:00,20.91,54.9,28.6,0
2024-01-16 09:00:00,20.25,51.8,29.8,0
2024-01-16 10:00:00,20.93,49.3,27.7,0
2024-01-16 11:00:00,21.35,52.0,30.7,0
2024-01-16 12:00:00,22.15,45.6,30.4,0
2024-01-16 13:00:00,21.8,50.9,30.3,0
2024-01-16 14:00:00,22.8,51.5,29.6,0
2024-01-16 15:00:00,20.51,52.6,30.1,0
2024-01-16 16:00:00,21.87,48.7,31.9,5
2024-01-16 17:00:00,21.36,50.9,29.0,0
2024-01-16 18:00:00,23.02,48.8,29.6,0
2024-01-16 19:00:00,20.67,51.1,27.7,0
2024-01-16 20:00:00,20.69,48.8,28.0,2
2024-01-16 21:00:00,20.93,49.7,29.4,0
2024-01-16 22:00:00,19.76,48.5,30.9,0
2024-01-16 23:00:00,21.09,51.8,28.8,0
2024-01-17 00:00:00,20.96,52.1,28.8,0
2024-01-17 01:00:00,21.74,49.9,28.5,0
2024-01-17 02:00:00,21.95,50.4,28.2,0
2024-01-17 03:00:00,23.23,47.4,29.4,0
2024-01-17 04:00:00,22.54,49.7,26.7,0
2024-01-17 05:00:00,21.38,50.2,30.8,0
2024-01-17 06:00:00,21.17,55.5,27.9,0
2024-01-17 07:00:00,22.34,48.0,29.9,0
2024-01-17 08:00:00,20.95,53.1,26.9,0
2024-01-17 09:00:00,23.53,52.2,29.8,0
2024-01-17 10:00:00,23.07,50.7,29.7,1
2024-01-17 11:00:00,21.81,53.7,29.2,0
2024-01-17 12:00:00,20.87,50.9,27.1,0
2024-01-17 13:00:00,23.39,50.9,29.0,0
2024-01-17 14:00:00,22.27,50.0,26.8,1
2024-01-17 15:00:00,23.41,52.5,28.1,0
2024-01-17 16:00:00,21.21,52.3,30.0,0
2024-01-17 17:00:00,22.07,48.8,29.6,0
2024-01-17 18:00:00,22.62,47.4,28.4,0
2024-01-17 19:00:00,22.71,49.6,26.9,0
2024-01-17 20:00:00,22.38,48.4,29.3,1
2024-01-17 21:00:00,23.3,49.9,28.3,0
2024-01-17 22:00:00,22.01,52.5,24.7,0
2024-01-17 23:00:00,22.82,49.1,29.4,0
2024-01-18 00:00:00,23.1,49.9,28.1,0
2024-01-18 01:00:00,23.48,50.1,29.9,0
2024-01-18 02:00:00,23.7,51.7,26.4,0
2024-01-18 03:00:00,22.3,45.5,23.3,0
2024-01-18 04:00:00,22.04,48.8,28.4,0
2024-01-18 05:00:00,24.36,50.4,28.4,0
2024-01-18 06:00:00,23.67,52.4,25.4,0
2024-01-18 07:00:00,22.87,49.0,26.4,5
2024-01-18 08:00:00,24.78,46.3,32.0,0
2024-01-18 09:00:00,23.7,51.3,27.3,0
2024-01-18 10:00:00,24.62,48.8,28.8,0
2024-01-18 11:00:00,23.8,47.7,26.7,0
2024-01-18 12:00:00,25.47,48.8,24.5,0
2024-01-18 13:00:00,25.29,49.7,27.4,0
2024-01-18 14:00:00,23.76,48.9,27.2,0
2024-01-18 15:00:00,24.8,45.7,27.0,0
2024-01-18 16:00:00,24.61,51.9,27.3,0
2024-01-18 17:00:00,25.26,52.7,27.9,0
2024-01-18 18:00:00,23.47,51.5,27.2,0
2024-01-18 19:00:00,24.86,47.9,25.5,0
2024-01-18 20:00:00,25.23,49.8,28.1,0
2024-01-18 21:00:00,23.05,50.2,24.4,0
2024-01-18 22:00:00,23.58,51.5,24.2,0
2024-01-18 23:00:00,22.97,51.6,28.4,0
2024-01-19 00:00:00,24.45,48.9,28.0,0
2024-01-19 01:00:00,25.32,50.5,27.1,0
2024-01-19 02:00:00,26.01,51.3,25.1,2
