timestamp,temperature,humidity_air,humidity_soil,rainfall
2024-02-06 08:00:00,23.81,53.1,34.6,2
2024-02-06 09:00:00,24.4,54.5,33.5,0
2024-02-06 10:00:00,25.03,51.6,35.9,0
2024-02-06 11:00:00,26.57,53.2,35.8,0
2024-02-06 12:00:00,24.79,54.5,36.2,0
2024-02-06 13:00:00,25.45,53.1,34.8,2
2024-02-06 14:00:00,25.33,53.5,33.9,0
2024-02-06 15:00:00,26.37,52.5,32.5,0
2024-02-06 16:00:00,27.51,50.5,36.1,2
2024-02-06 17:00:00,25.14,54.1,35.5,0
2024-02-06 18:00:00,25.24,56.8,33.4,0
2024-02-06 19:00:00,26.54,53.3,34.1,0
2024-02-06 20:00:00,26.32,53.6,34.2,2
2024-02-06 21:00:00,27.32,54.5,32.7,0
2024-02-06 22:00:00,26.38,50.5,33.7,0
2024-02-06 23:00:00,25.7,56.3,33.2,0
2024-02-07 00:00:00,26.53,53.2,34.3,0
2024-02-07 01:00:00,27.01,56.0,33.8,0
2024-02-07 02:00:00,26.85,51.2,32.5,1
2024-02-07 03:00:00,26.67,56.2,38.0,2
2024-02-07 04:00:00,27.19,54.1,36.8,0
2024-02-07 05:00:00,27.34,53.6,33.8,0
2024-02-07 06:00:00,27.58,52.8,35.4,0
2024-02-07 07:00:00,27.06,51.8,35.6,0
2024-02-07 08:00:00,26.48,54.6,36.8,0
2024-02-07 09:00:00,26.8,52.4,33.7,1
2024-02-07 10:00:00,27.71,48.1,36.6,0
2024-02-07 11:00:00,26.16,49.8,34.2,0
2024-02-07 12:00:00,27.18,51.6,33.0,0
2024-02-07 13:00:00,26.63,52.5,36.1,0
2024-02-07 14:00:00,27.04,51.7,36.9,0
2024-02-07 15:00:00,28.1,54.2,38.9,0
2024-02-07 16:00:00,27.3,47.8,33.2,1
2024-02-07 17:00:00,27.25,51.9,36.0,2
2024-02-07 18:00:00,26.19,47.9,34.4,0
2024-02-07 19:00:00,27.93,53.0,36.2,1
2024-02-07 20:00:00,27.92,51.2,32.8,0
2024-02-07 21:00:00,29.19,52.2,33.1,0
2024-02-07 22:00:00,27.28,49.6,33.8,0
2024-02-07 23:00:00,27.76,53.8,35.1,0
2024-02-08 00:00:00,27.85,53.3,34.0,2
2024-02-08 01:00:00,28.97,52.3,36.0,0
2024-02-08 02:00:00,27.69,50.8,36.5,0
2024-02-08 03:00:00,28.05,52.2,35.9,0
2024-02-08 04:00:00,28.37,49.6,37.4,0
2024-02-08 05:00:00,28.1,52.7,35.6,0
2024-02-08 06:00:00,27.65,54.2,33.2,0
2024-02-08 07:00:00,28.22,53.0,37.0,0
2024-02-08 08:00:00,28.98,49.3,34.1,0
2024-02-08 09:00:00,27.35,51.5,36.3,0
2024-02-08 10:00:00,28.34,48.1,37.3,0
2024-02-08 11:00:00,27.72,51.8,35.7,0
2024-02-08 12:00:00,29.29,51.5,32.7,0
2024-02-08 13:00:00,27.17,46.9,33.6,1
2024-02-08 14:00:00,28.0,48.2,36.9,0
2024-02-08 15:00:00,28.8,50.0,34.7,0
2024-02-08 16:00:00,29.8,49.9,35.1,0
2024-02-08 17:00:00,28.54,48.0,36.1,0
2024-02-08 18:00:00,28.2,51.2,36.0,0
2024-02-08 19:00:00,30.2,50.9,35.3,0
2024-02-08 20:00:00,27.59,50.0,34.6,0
2024-02-08 21:00:00,27.03,48.8,34.4,0
2024-02-08 22:00:00,29.19,52.4,36.2,0
2024-02-08 23:00:00,28.48,53.6,35.7,0
2024-02-09 00:00:00,28.11,49.3,34.5,0
2024-02-09 01:00:00,29.54,49.0,36.5,0
2024-02-09 02:00:00,29.21,51.2,34.7,0
2024-02-09 03:00:00,28.61,49.5,33.6,0
2024-02-09 04:00:00,28.08,49.9,33.7,0
2024-02-09 05:00:00,29.84,51.6,33.3,0
2024-02-09 06:00:00,29.7,46.3,34.4,0
2024-02-09 07:00:00,29.14,52.7,36.6,0
2024-02-09 08:00:00,30.73,50.2,33.6,0
2024-02-09 09:00:00,28.44,49.2,35.1,0
2024-02-09 10:00:00,28.11,49.9,33.8,0
2024-02-09 11:00:00,28.81,50.0,34.4,0
2024-02-09 12:00:00,29.36,46.6,32.5,0
2024-02-09 13:00:00,29.63,53.0,34.4,0
2024-02-09 14:00:00,29.27,50.1,34.4,0
2024-02-09 15:00:00,29.78,50.9,35.5,0
2024-02-09 16:00:00,28.53,51.9,35.0,0
2024-02-09 17:00:00,30.72,48.0,32.9,0
2024-02-09 18:00:00,29.52,50.9,36.3,0
2024-02-09 19:00:00,30.51,49.5,34.9,0
2024-02-09 20:00:00,29.92,51.7,34.9,0
2024-02-09 21:00:00,30.04,45.7,34.6,0
2024-02-09 22:00:00,30.15,49.8,33.8,0
2024-02-09 23:00:00,30.08,48.8,34.9,0
2024-02-10 00:00:00,30.26,50.9,35.2,0
2024-02-10 01:00:00,30.83,51.0,31.9,2
2024-02-10 02:00:00,29.94,48.6,33.7,0
2024-02-10 03:00:00,30.37,48.6,34.1,0
2024-02-10 04:00:00,29.75,49.8,34.8,0
2024-02-10 05:00:00,31.0,48.3,36.2,0
2024-02-10 06:00:00,29.32,51.8,33.3,0
2024-02-10 07:00:00,31.32,49.4,33.7,0
2024-02-10 08:00:00,29.86,44.3,33.6,0
2024-02-10 09:00:00,28.76,49.4,33.2,0
2024-02-10 10:00:00,30.02,48.1,33.8,0
2024-02-10 11:00:00,29.39,46.9,35.5,0
2024-02-10 12:00:00,30.62,47.7,32.7,0
2024-02-10 13:00:00,29.43,50.4,34.9,0
2024-02-10 14:00:00,29.61,52.9,31.7,2
2024-02-10 15:00:00,28.46,50.9,33.4,1
2024-02-10 16:00:00,29.62,49.1,33.7,1
2024-02-10 17:00:00,28.05,51.2,36.7,0
2024-02-10 18:00:00,28.72,49.4,33.7,2
2024-02-10 19:00:00,30.6,49.0,30.8,0
2024-02-10 20:00:00,30.63,48.1,31.1,0
2024-02-10 21:00:00,30.34,46.9,34.1,0
2024-02-10 22:00:00,29.23,49.7,35.0,0
2024-02-10 23:00:00,29.96,50.8,34.6,0
2024-02-11 00:00:00,30.0,50.4,34.3,0
2024-02-11 01:00:00,29.07,49.8,35.7,0
2024-02-11 02:00:00,31.2,48.7,33.1,0
2024-02-11 03:00:00,30.69,51.9,35.3,0
2024-02-11 04:00:00,29.81,48.1,31.4,0
2024-02-11 05:00:00,30.0,52.3,32.5,0
2024-02-11 06:00:00,30.14,48.8,31.1,0
2024-02-11 07:00:00,28.33,49.3,33.4,0
2024-02-11 08:00:00,29.75,48.0,33.7,0
2024-02-11 09:00:00,29.4,49.9,33.9,0
2024-02-11 10:00:00,29.13,52.9,33.8,0
2024-02-11 11:00:00,29.69,52.1,32.3,0
2024-02-11 12:00:00,31.34,53.0,33.4,0
2024-02-11 13:00:00,30.4,52.2,31.4,0
2024-02-11 14:00:00,29.42,49.0,35.7,0
2024-02-11 15:00:00,30.32,50.6,33.1,0
2024-02-11 16:00:00,30.96,49.7,32.8,0
2024-02-11 17:00:00,30.56,54.0,35.9,1
2024-02-11 18:00:00,29.85,49.0,31.6,0
2024-02-11 19:00:00,29.26,53.3,31.8,0
2024-02-11 20:00:00,30.32,53.3,31.8,0
2024-02-11 21:00:00,30.05,55.3,33.3,2
2024-02-11 22:00:00,30.43,50.9,34.0,0
2024-02-11 23:00:00,30.2,53.2,34.4,0
2024-02-12 00:00:00,30.5,56.4,37.2,0
2024-02-12 01:00:00,29.21,50.6,29.9,0
2024-02-12 02:00:00,30.66,48.9,34.1,0
2024-02-12 03:00:00,29.74,48.2,32.4,0
2024-02-12 04:00:00,31.21,53.5,32.3,0
2024-02-12 05:00:00,28.97,48.4,32.2,0
2024-02-12 06:00:00,30.88,51.5,31.7,0
2024-02-12 07:00:00,29.62,53.2,35.6,0
2024-02-12 08:00:00,28.9,52.7,34.3,0
2024-02-12 09:00:00,29.0,53.3,33.0,5
2024-02-12 10:00:00,29.1,53.0,35.0,0
2024-02-12 11:00:00,29.66,55.1,30.7,0
2024-02-12 12:00:00,29.7,50.8,30.9,0
2024-02-12 13:00:00,28.79,51.4,29.6,0
2024-02-12 14:00:00,29.19,51.3,31.8,0
2024-02-12 15:00:00,30.88,54.6,33.0,0
2024-02-12 16:00:00,30.51,54.8,32.9,0
2024-02-12 17:00:00,29.44,54.0,32.9,10
2024-02-12 18:00:00,29.08,55.5,30.6,0
2024-02-12 19:00:00,29.1,50.9,33.8,1
2024-02-12 20:00:00,29.45,56.7,33.0,0
2024-02-12 21:00:00,28.1,56.5,33.7,1
2024-02-12 22:00:00,28.66,55.0,29.7,0
2024-02-12 23:00:00,27.49,57.1,33.0,0
2024-02-13 00:00:00,29.1,50.4,30.7,1
2024-02-13 01:00:00,29.25,52.7,31.8,0
2024-02-13 02:00:00,28.29,52.4,33.2,0
2024-02-13 03:00:00,29.89,55.4,32.5,0
2024-02-13 04:00:00,27.6,51.9,31.0,0
2024-02-13 05:00:00,27.36,55.6,32.3,0
2024-02-13 06:00:00,28.66,57.0,29.9,1
2024-02-13 07:00:00,29.27,55.7,33.9,0
2024-02-13 08:00:00,29.72,55.0,31.8,0
2024-02-13 09:00:00,27.96,52.5,33.8,0
2024-02-13 10:00:00,29.13,52.9,31.3,0
2024-02-13 11:00:00,28.18,57.2,31.2,0
2024-02-13 12:00:00,28.02,56.4,30.8,0
2024-02-13 13:00:00,28.81,54.8,33.3,0
2024-02-13 14:00:00,28.57,54.2,30.9,0
2024-02-13 15:00:00,26.73,51.0,32.8,0
2024-02-13 16:00:00,29.11,53.1,31.3,0
2024-02-13 17:00:00,28.98,59.1,28.8,0
2024-02-13 18:00:00,27.31,52.8,30.9,0
2024-02-13 19:00:00,28.07,55.9,29.9,0
2024-02-13 20:00:00,28.09,57.6,31.7,0
2024-02-13 21:00:00,27.84,53.2,29.8,1
2024-02-13 22:00:00,27.13,56.2,33.0,0
2024-02-13 23:00:00,26.97,57.8,31.4,0
2024-02-14 00:00:00,27.42,56.1,31.2,0
2024-02-14 01:00:00,28.32,61.9,32.5,0
2024-02-14 02:00:00,27.75,52.9,32.9,1
2024-02-14 03:00:00,26.96,58.5,31.4,0
2024-02-14 04:00:00,27.81,56.1,30.2,0
2024-02-14 05:00:00,24.85,58.1,28.6,0
2024-02-14 06:00:00,27.98,57.6,30.2,0
2024-02-14 07:00:00,25.6,55.3,30.3,0
2024-02-14 08:00:00,26.64,57.3,31.3,0
2024-02-14 09:00:00,25.97,53.3,30.6,1
2024-02-14 10:00:00,25.76,58.3,32.1,1
2024-02-14 11:00:00,27.66,57.8,30.1,0
2024-02-14 12:00:00,26.28,58.6,30.9,0
2024-02-14 13:00:00,26.87,59.6,32.7,0
2024-02-14 14:00:00,26.48,58.3,31.4,2
2024-02-14 15:00:00,26.84,58.0,30.8,10
2024-02-14 16:00:00,26.45,56.0,29.9,0
2024-02-14 17:00:00,25.29,56.5,29.8,0
2024-02-14 18:00:00,27.04,60.4,29.5,0
2024-02-14 19:00:00,25.78,61.0,29.9,0
2024-02-14 20:00:00,24.86,57.7,31.8,0
2024-02-14 21:00:00,25.69,58.4,30.3,0
2024-02-14 22:00:00,27.17,56.6,28.6,0
2024-02-14 23:00:00,26.57,60.9,33.2,0
2024-02-15 00:00:00,25.54,60.0,31.0,0
2024-02-15 01:00:00,25.47,62.7,28.3,0
2024-02-15 02:00:00,25.42,57.2,29.7,0
2024-02-15 03:00:00,27.27,58.3,30.5,0
2024-02-15 04:00:00,25.84,59.6,32.9,0
2024-02-15 05:00:00,25.81,60.5,28.6,0
2024-02-15 06:00:00,26.22,58.9,31.7,0
2024-02-15 07:00:00,25.51,57.7,32.3,0
2024-02-15 08:00:00,25.04,61.4,29.2,0
2024-02-15 09:00:00,25.02,61.2,29.7,0
2024-02-15 10:00:00,25.05,58.0,28.5,0
2024-02-15 11:00:00,25.01,62.7,29.7,0
2024-02-15 12:00:00,25.55,62.4,29.9,0
2024-02-15 13:00:00,24.93,60.4,30.9,0
2024-02-15 14:00:00,25.41,60.4,31.5,0
2024-02-15 15:00:00,24.68,61.5,28.7,0
2024-02-15 16:00:00,24.74,58.8,26.9,0
2024-02-15 17:00:00,23.01,60.7,29.7,0
2024-02-15 18:00:00,25.27,56.4,30.2,0
2024-02-15 19:00:00,24.74,62.6,30.1,0
2024-02-15 20:00:00,25.19,57.9,29.1,2
2024-02-15 21:00:00,22.0,64.1,29.8,0
2024-02-15 22:00:00,25.92,60.5,31.8,0
2024-02-15 23:00:00,24.06,60.9,30.1,0
2024-02-16 00:00:00,24.99,60.2,28.9,2
2024-02-16 01:00:00,23.2,61.0,28.7,0
2024-02-16 02:00:00,24.45,64.5,29.1,0
2024-02-16 03:00:00,23.05,56.8,31.8,0
2024-02-16 04:00:00,23.32,64.4,29.0,0
2024-02-16 05:00:00,25.29,62.7,29.2,0
2024-02-16 06:00:00,23.53,59.7,28.5,0
2024-02-16 07:00:00,23.79,60.1,30.8,0
2024-02-16 08:00:00,24.24,65.7,32.1,0
2024-02-16 09:00:00,23.87,60.6,29.8,0
2024-02-16 10:00:00,23.53,60.3,29.2,0
2024-02-16 11:00:00,23.63,64.9,29.0,0
2024-02-16 12:00:00,25.2,63.5,25.4,0
2024-02-16 13:00:00,23.16,61.0,30.0,0
2024-02-16 14:00:00,23.3,63.4,29.1,0
2024-02-16 15:00:00,23.91,61.1,29.5,0
2024-02-16 16:00:00,23.89,65.4,27.7,0
2024-02-16 17:00:00,23.89,65.5,28.2,0
2024-02-16 18:00:00,23.39,64.5,28.1,0
2024-02-16 19:00:00,21.9,64.3,30.2,0
2024-02-16 20:00:00,24.05,67.2,28.0,0
2024-02-16 21:00:00,21.76,63.8,31.7,0
2024-02-16 22:00:00,22.86,61.5,29.2,5
2024-02-16 23:00:00,21.95,64.9,26.6,0
2024-02-17 00:00:00,22.44,68.3,28.3,0
2024-02-17 01:00:00,22.69,62.2,27.4,0
2024-02-17 02:00:00,22.63,63.6,25.1,0
2024-02-17 03:00:00,22.65,65.2,30.7,0
2024-02-17 04:00:00,23.54,64.4,29.3,0
2024-02-17 05:00:00,22.55,62.6,29.0,0
2024-02-17 06:00:00,21.93,66.9,28.5,1
2024-02-17 07:00:00,22.84,69.4,26.1,0
2024-02-17 08:00:00,22.96,65.3,27.4,0
2024-02-17 09:00:00,20.97,63.2,29.3,1
2024-02-17 10:00:00,22.38,62.0,26.5,0
2024-02-17 11:00:00,22.4,65.7,24.2,0
2024-02-17 12:00:00,21.55,67.5,27.6,0
2024-02-17 13:00:00,22.83,66.3,27.7,0
2024-02-17 14:00:00,21.56,65.5,28.1,0
2024-02-17 15:00:00,21.72,64.4,28.9,0
2024-02-17 16:00:00,21.43,63.5,28.8,0
2024-02-17 17:00:00,21.53,67.4,28.2,2
2024-02-17 18:00:00,20.59,67.7,29.5,2
2024-02-17 19:00:00,20.27,62.9,25.4,1
2024-02-17 20:00:00,22.64,69.2,28.4,0
2024-02-17 21:00:00,20.64,67.3,28.6,0
2024-02-17 22:00:00,20.48,69.0,25.7,0
2024-02-17 23:00:00,19.5,63.6,25.3,0
2024-02-18 00:00:00,20.67,63.7,26.4,1
2024-02-18 01:00:00,20.07,66.2,26.5,0
2024-02-18 02:00:00,22.4,67.6,28.6,1
2024-02-18 03:00:00,21.85,70.3,26.5,0
2024-02-18 04:00:00,20.45,68.2,26.1,5
2024-02-18 05:00:00,22.76,66.4,26.4,1
2024-02-18 06:00:00,21.7,64.9,29.0,0
2024-02-18 07:00:00,20.61,69.5,27.3,0
2024-02-18 08:00:00,18.83,65.2,26.9,0
2024-02-18 09:00:00,22.62,70.4,27.0,0
2024-02-18 10:00:00,19.64,66.7,29.1,0
2024-02-18 11:00:00,19.4,70.5,26.0,0
2024-02-18 12:00:00,21.5,68.8,29.0,1
2024-02-18 13:00:00,22.6,67.2,27.4,0
2024-02-18 14:00:00,21.72,66.5,26.8,0
2024-02-18 15:00:00,21.03,67.0,30.7,0
2024-02-18 16:00:00,21.02,68.6,25.3,0
2024-02-18 17:00:00,21.19,67.9,26.4,0
2024-02-18 18:00:00,21.09,66.7,25.0,0
2024-02-18 19:00:00,20.67,67.6,28.3,0
2024-02-18 20:00:00,20.5,68.2,29.3,0
2024-02-18 21:00:00,20.34,63.8,29.3,0
2024-02-18 22:00:00,19.76,69.0,28.6,0
2024-02-18 23:00:00,20.11,66.2,26.4,0
2024-02-19 00:00:00,18.96,66.0,26.1,0
2024-02-19 01:00:00,20.21,65.0,24.1,0
2024-02-19 02:00:00,19.47,64.8,29.7,2
2024-02-19 03:00:00,19.36,65.7,27.3,0
2024-02-19 04:00:00,20.36,67.1,25.8,0
2024-02-19 05:00:00,21.31,72.5,28.5,0
2024-02-19 06:00:00,20.91,67.6,25.0,0
2024-02-19 07:00:00,18.9,69.0,27.1,2
2024-02-19 08:00:00,19.35,69.5,26.2,0
2024-02-19 09:00:00,20.88,69.1,27.3,0
2024-02-19 10:00:00,19.32,68.7,26.3,0
2024-02-19 11:00:00,19.92,66.5,24.2,0
2024-02-19 12:00:00,20.52,71.9,26.4,0
2024-02-19 13:00:00,19.3,72.6,27.8,0
2024-02-19 14:00:00,20.14,65.7,26.2,0
2024-02-19 15:00:00,18.98,67.1,27.4,0
2024-02-19 16:00:00,19.56,68.6,24.6,0
2024-02-19 17:00:00,20.29,67.3,26.1,0
2024-02-19 18:00:00,18.75,70.3,25.2,0
2024-02-19 19:00:00,20.37,67.8,27.2,0
2024-02-19 20:00:00,20.0,73.7,26.1,0
2024-02-19 21:00:00,20.45,71.8,27.1,0
2024-02-19 22:00:00,20.18,69.8,27.7,0
2024-02-19 23:00:00,21.09,71.5,27.0,0
2024-02-20 00:00:00,20.1,71.7,26.4,0
2024-02-20 01:00:00,19.66,68.4,24.4,0
2024-02-20 02:00:00,20.1,67.9,25.9,2
2024-02-20 03:00:00,20.44,69.7,25.1,0
2024-02-20 04:00:00,20.04,71.3,25.4,0
2024-02-20 05:00:00,20.04,69.9,25.3,0
2024-02-20 06:00:00,19.45,66.5,24.4,1
2024-02-20 07:00:00,19.49,68.1,22.9,0
2024-02-20 08:00:00,18.91,69.6,24.8,5
2024-02-20 09:00:00,21.44,69.6,26.0,2
2024-02-20 10:00:00,19.05,73.7,23.7,0
2024-02-20 11:00:00,19.5,67.0,25.7,2
2024-02-20 12:00:00,19.49,70.8,28.5,0
2024-02-20 13:00:00,20.79,72.8,27.2,0
2024-02-20 14:00:00,19.86,74.4,28.1,0
2024-02-20 15:00:00,21.1,69.1,26.2,0
2024-02-20 16:00:00,19.58,70.9,27.4,0
2024-02-20 17:00:00,20.36,71.1,24.5,0
2024-02-20 18:00:00,19.49,70.3,24.6,0
2024-02-20 19:00:00,21.89,69.7,21.4,0
2024-02-20 20:00:00,19.24,70.8,27.3,0
2024-02-20 21:00:00,20.46,64.9,27.8,0
2024-02-20 22:00:00,20.74,71.3,24.7,0
2024-02-20 23:00:00,20.59,70.2,25.1,0
2024-02-21 00:00:00,20.13,69.5,24.3,0
2024-02-21 01:00:00,20.2,74.1,26.0,0
2024-02-21 02:00:00,20.36,68.6,27.1,0
2024-02-21 03:00:00,20.24,69.2,22.8,0
2024-02-21 04:00:00,21.15,74.0,26.0,0
2024-02-21 05:00:00,22.18,68.3,24.9,2
2024-02-21 06:00:00,19.99,68.9,25.5,0
2024-02-21 07:00:00,19.37,69.7,26.0,2
2024-02-21 08:00:00,20.43,71.7,25.0,0
2024-02-21 09:00:00,22.6,70.4,25.1,0
2024-02-21 10:00:00,19.92,67.4,25.0,0
2024-02-21 11:00:00,21.91,68.9,26.7,0
2024-02-21 12:00:00,21.98,68.7,25.9,0
2024-02-21 13:00:00,20.23,69.8,25.6,0
2024-02-21 14:00:00,21.16,70.8,23.3,0
2024-02-21 15:00:00,22.05,70.8,24.7,0
2024-02-21 16:00:00,20.48,66.4,26.6,0
2024-02-21 17:00:00,20.66,72.0,25.3,0
2024-02-21 18:00:00,20.39,70.4,26.2,0
2024-02-21 19:00:00,20.09,72.6,27.8,0
2024-02-21 20:00:00,20.42,70.7,26.7,0
2024-02-21 21:00:00,20.01,72.0,25.3,0
2024-02-21 22:00:00,21.05,70.7,24.4,0
2024-02-21 23:00:00,20.46,72.5,21.3,1
2024-02-22 00:00:00,21.3,70.8,24.9,0
2024-02-22 01:00:00,19.92,69.5,24.6,0
2024-02-22 02:00:00,21.47,74.2,25.7,0
2024-02-22 03:00:00,21.92,71.4,24.9,0
2024-02-22 04:00:00,19.71,70.8,24.6,0
2024-02-22 05:00:00,21.65,67.0,22.4,0
2024-02-22 06:00:00,22.38,67.0,23.7,0
2024-02-22 07:00:00,20.49,70.1,25.8,0
2024-02-22 08:00:00,22.84,69.8,27.6,0
2024-02-22 09:00:00,21.89,68.2,24.9,0
2024-02-22 10:00:00,21.04,69.7,25.5,0
2024-02-22 11:00:00,21.62,72.5,26.5,0
2024-02-22 12:00:00,22.16,70.7,23.8,0
2024-02-22 13:00:00,21.83,67.0,25.6,0
2024-02-22 14:00:00,22.26,69.0,23.9,0
2024-02-22 15:00:00,21.14,67.6,26.3,0
2024-02-22 16:00:00,22.07,68.4,25.2,2
2024-02-22 17:00:00,20.86,68.3,25.5,0
2024-02-22 18:00:00,21.96,68.1,23.8,0
2024-02-22 19:00:00,21.39,66.5,26.1,0
2024-02-22 20:00:00,21.58,68.7,28.1,0
2024-02-22 21:00:00,23.22,67.8,23.5,0
2024-02-22 22:00:00,23.16,63.0,24.5,0
2024-02-22 23:00:00,22.84,72.9,25.3,0
2024-02-23 00:00:00,21.54,70.9,26.2,0
2024-02-23 01:00:00,22.22,67.9,24.2,0
2024-02-23 02:00:00,23.51,68.7,20.8,0
2024-02-23 03:00:00,22.71,66.2,27.0,0
2024-02-23 04:00:00,24.52,71.9,26.1,0
2024-02-23 05:00:00,23.04,72.2,22.4,0
2024-02-23 06:00:00,22.94,68.7,24.1,0
2024-02-23 07:00:00,22.61,70.4,27.4,0
2024-02-23 08:00:00,23.03,68.6,27.2,0
2024-02-23 09:00:00,22.86,65.5,26.4,0
2024-02-23 10:00:00,23.62,67.3,24.7,0
2024-02-23 11:00:00,23.88,68.3,25.1,0
2024-02-23 12:00:00,22.56,67.1,24.8,0
2024-02-23 13:00:00,22.19,67.5,26.7,0
2024-02-23 14:00:00,21.85,67.7,23.7,0
2024-02-23 15:00:00,23.8,67.6,23.8,0
2024-02-23 16:00:00,22.57,67.8,26.6,0
2024-02-23 17:00:00,21.8,65.5,25.0,0
2024-02-23 18:00:00,23.91,66.1,27.1,0
2024-02-23 19:00:00,25.66,64.9,24.1,0
2024-02-23 20:00:00,23.73,69.4,25.0,1
2024-02-23 21:00:00,24.47,63.1,23.7,0
2024-02-23 22:00:00,23.94,69.6,25.1,5
2024-02-23 23:00:00,23.86,69.9,22.9,1
2024-02-24 00:00:00,24.75,66.5,24.4,0
2024-02-24 01:00:00,23.85,61.8,22.9,2
2024-02-24 02:00:00,24.37,66.2,26.2,0
2024-02-24 03:00:00,24.48,66.7,26.2,0
2024-02-24 04:00:00,23.76,64.7,22.5,0
2024-02-24 05:00:00,25.16,65.6,27.1,0
2024-02-24 06:00:00,24.3,69.6,28.9,0
2024-02-24 07:00:00,23.91,67.8,25.2,0
2024-02-24 08:00:00,25.01,64.6,24.2,0
2024-02-24 09:00:00,23.94,63.1,29.4,0
2024-02-24 10:00:00,24.75,65.6,23.2,0
2024-02-24 11:00:00,24.79,65.7,25.2,1
2024-02-24 12:00:00,25.74,67.0,25.5,0
