timestamp,temperature,humidity_air,humidity_soil,rainfall
2024-02-24 13:00:00,25.32,64.9,27.3,0
2024-02-24 14:00:00,24.99,66.9,25.8,0
2024-02-24 15:00:00,25.74,69.6,24.5,0
2024-02-24 16:00:00,26.27,67.3,23.8,0
2024-02-24 17:00:00,25.68,65.5,24.8,0
2024-02-24 18:00:00,25.31,65.1,23.8,0
2024-02-24 19:00:00,24.32,64.7,25.4,0
2024-02-24 20:00:00,24.59,67.6,24.5,2
2024-02-24 21:00:00,25.27,63.9,23.1,0
2024-02-24 22:00:00,25.1,65.2,27.2,0
2024-02-24 23:00:00,25.51,65.1,24.6,0
2024-02-25 00:00:00,25.78,63.9,23.5,0
2024-02-25 01:00:00,26.23,62.0,25.2,0
2024-02-25 02:00:00,25.82,65.3,25.5,0
2024-02-25 03:00:00,26.33,64.5,22.8,0
2024-02-25 04:00:00,26.07,65.5,26.0,0
2024-02-25 05:00:00,24.5,63.3,23.9,0
2024-02-25 06:00:00,25.4,66.7,28.1,0
2024-02-25 07:00:00,26.11,62.4,26.3,0
2024-02-25 08:00:00,25.33,67.5,24.9,0
2024-02-25 09:00:00,26.84,60.5,24.4,0
2024-02-25 10:00:00,27.66,64.7,25.4,0
2024-02-25 11:00:00,27.48,64.7,26.5,0
2024-02-25 12:00:00,26.4,62.1,25.6,0
2024-02-25 13:00:00,27.83,64.4,25.3,0
2024-02-25 14:00:00,26.83,66.0,25.8,0
2024-02-25 15:00:00,26.5,58.9,24.8,0
2024-02-25 16:00:00,26.35,64.2,25.2,2
2024-02-25 17:00:00,26.67,58.1,22.6,0
2024-02-25 18:00:00,26.66,61.1,27.2,0
2024-02-25 19:00:00,27.18,66.1,26.2,0
2024-02-25 20:00:00,27.23,61.6,24.6,0
2024-02-25 21:00:00,27.17,60.3,28.7,0
2024-02-25 22:00:00,27.58,62.2,26.0,0
2024-02-25 23:00:00,28.25,66.6,24.3,0
2024-02-26 00:00:00,28.12,58.7,27.2,0
2024-02-26 01:00:00,26.24,60.1,26.5,0
2024-02-26 02:00:00,25.45,65.1,26.5,0
2024-02-26 03:00:00,28.3,65.7,25.3,0
2024-02-26 04:00:00,26.52,61.7,26.7,0
2024-02-26 05:00:00,27.49,59.3,25.6,0
2024-02-26 06:00:00,26.8,65.8,26.9,0
2024-02-26 07:00:00,26.35,64.7,23.2,0
2024-02-26 08:00:00,28.29,62.8,25.5,0
2024-02-26 09:00:00,28.52,59.7,28.7,0
2024-02-26 10:00:00,27.51,61.1,25.0,0
2024-02-26 11:00:00,25.96,60.8,25.3,0
2024-02-26 12:00:00,27.65,61.6,25.5,2
2024-02-26 13:00:00,28.45,63.8,24.4,0
2024-02-26 14:00:00,27.01,62.5,23.0,0
2024-02-26 15:00:00,28.4,58.5,26.0,0
2024-02-26 16:00:00,28.29,63.3,26.5,0
2024-02-26 17:00:00,28.82,61.0,26.3,0
2024-02-26 18:00:00,28.51,61.6,26.2,0
2024-02-26 19:00:00,27.69,63.1,26.5,0
2024-02-26 20:00:00,29.47,57.8,28.0,0
2024-02-26 21:00:00,28.44,59.9,26.2,0
2024-02-26 22:00:00,28.6,58.8,25.7,0
2024-02-26 23:00:00,27.92,56.6,26.1,0
2024-02-27 00:00:00,28.36,60.3,27.4,0
2024-02-27 01:00:00,28.06,64.5,28.7,0
2024-02-27 02:00:00,28.67,55.7,25.7,5
2024-02-27 03:00:00,30.23,59.2,26.8,0
2024-02-27 04:00:00,27.8,60.4,27.2,0
2024-02-27 05:00:00,27.66,59.3,25.2,0
2024-02-27 06:00:00,30.17,58.7,26.8,0
2024-02-27 07:00:00,28.87,56.2,24.6,0
2024-02-27 08:00:00,28.54,59.1,24.2,0
2024-02-27 09:00:00,29.95,57.0,27.4,0
2024-02-27 10:00:00,28.67,54.1,26.3,0
2024-02-27 11:00:00,30.66,60.7,27.2,0
2024-02-27 12:00:00,29.78,60.1,26.9,0
2024-02-27 13:00:00,28.88,58.2,25.5,0
2024-02-27 14:00:00,31.04,58.4,27.0,0
2024-02-27 15:00:00,28.86,60.0,25.2,0
2024-02-27 16:00:00,29.97,58.2,29.2,0
2024-02-27 17:00:00,29.65,59.5,25.1,0
2024-02-27 18:00:00,30.49,56.9,26.9,0
2024-02-27 19:00:00,30.73,60.0,25.7,0
2024-02-27 20:00:00,29.54,58.0,28.1,0
2024-02-27 21:00:00,28.94,57.6,26.8,0
2024-02-27 22:00:00,29.94,54.6,26.5,0
2024-02-27 23:00:00,29.06,57.6,28.6,1
2024-02-28 00:00:00,31.24,55.2,27.4,0
2024-02-28 01:00:00,29.76,55.5,28.2,0
2024-02-28 02:00:00,29.39,55.0,26.0,0
2024-02-28 03:00:00,29.85,54.4,25.4,0
2024-02-28 04:00:00,28.65,60.7,27.7,0
2024-02-28 05:00:00,28.98,59.0,27.1,0
2024-02-28 06:00:00,30.73,60.1,28.6,0
2024-02-28 07:00:00,29.27,53.7,27.5,0
2024-02-28 08:00:00,28.98,56.2,28.0,0
2024-02-28 09:00:00,30.26,53.3,25.3,0
2024-02-28 10:00:00,30.8,54.4,30.6,0
2024-02-28 11:00:00,30.44,53.9,27.6,0
2024-02-28 12:00:00,30.68,58.1,28.9,0
2024-02-28 13:00:00,29.29,54.7,26.6,5
2024-02-28 14:00:00,28.78,57.5,28.4,0
2024-02-28 15:00:00,31.13,56.5,26.0,0
2024-02-28 16:00:00,29.68,59.8,28.7,0
2024-02-28 17:00:00,29.75,52.1,27.5,0
2024-02-28 18:00:00,31.02,57.5,28.1,0
2024-02-28 19:00:00,30.41,57.2,29.2,0
2024-02-28 20:00:00,30.34,52.8,26.3,0
2024-02-28 21:00:00,31.71,56.7,27.2,0
2024-02-28 22:00:00,29.47,55.3,28.9,0
2024-02-28 23:00:00,30.73,54.0,31.4,0
2024-02-29 00:00:00,30.04,52.8,28.1,0
2024-02-29 01:00:00,30.21,52.9,29.3,0
2024-02-29 02:00:00,31.22,58.3,28.3,0
2024-02-29 03:00:00,30.41,54.1,31.4,0
2024-02-29 04:00:00,30.43,55.6,25.9,0
2024-02-29 05:00:00,30.86,52.4,28.7,0
2024-02-29 06:00:00,29.7,52.3,26.1,1
2024-02-29 07:00:00,29.32,55.9,24.9,0
2024-02-29 08:00:00,29.15,51.0,29.1,0
2024-02-29 09:00:00,28.41,52.7,28.9,0
2024-02-29 10:00:00,31.62,53.6,28.3,0
2024-02-29 11:00:00,29.08,53.6,28.6,0
2024-02-29 12:00:00,29.78,53.0,33.5,0
2024-02-29 13:00:00,29.73,54.0,28.5,2
2024-02-29 14:00:00,30.18,54.5,29.7,0
2024-02-29 15:00:00,30.58,54.5,28.0,0
2024-02-29 16:00:00,30.6,51.0,29.4,0
2024-02-29 17:00:00,29.43,52.3,28.7,0
2024-02-29 18:00:00,29.75,55.2,28.5,0
2024-02-29 19:00:00,30.09,54.5,31.9,0
2024-02-29 20:00:00,29.65,49.9,30.9,0
2024-02-29 21:00:00,31.12,53.3,29.4,10
2024-02-29 22:00:00,30.21,48.5,25.8,0
2024-02-29 23:00:00,30.38,52.5,28.8,0
2024-03-01 00:00:00,30.3,56.1,33.4,2
2024-03-01 01:00:00,30.69,50.4,29.0,0
2024-03-01 02:00:00,29.87,50.5,31.1,5
2024-03-01 03:00:00,28.67,53.7,31.6,2
2024-03-01 04:00:00,30.0,49.0,29.8,1
2024-03-01 05:00:00,29.13,50.7,28.3,0
2024-03-01 06:00:00,29.2,53.1,25.9,0
2024-03-01 07:00:00,30.07,50.6,30.7,0
2024-03-01 08:00:00,30.56,51.3,28.5,5
2024-03-01 09:00:00,29.56,53.2,30.0,0
2024-03-01 10:00:00,29.76,52.5,27.9,0
2024-03-01 11:00:00,30.84,52.1,29.4,0
2024-03-01 12:00:00,29.64,50.9,29.9,0
2024-03-01 13:00:00,31.49,52.2,30.3,0
2024-03-01 14:00:00,29.83,51.2,28.3,0
2024-03-01 15:00:00,27.93,52.3,31.8,0
2024-03-01 16:00:00,29.91,50.3,29.1,0
2024-03-01 17:00:00,29.57,50.9,27.6,10
2024-03-01 18:00:00,30.26,49.2,30.0,0
2024-03-01 19:00:00,29.73,51.1,30.2,0
2024-03-01 20:00:00,29.04,49.5,30.4,0
2024-03-01 21:00:00,28.13,48.8,32.3,0
2024-03-01 22:00:00,28.9,51.5,29.9,0
2024-03-01 23:00:00,28.35,51.4,30.2,2
2024-03-02 00:00:00,28.52,52.5,28.7,0
2024-03-02 01:00:00,29.41,50.0,31.6,0
2024-03-02 02:00:00,30.23,51.6,30.7,0
2024-03-02 03:00:00,29.17,51.8,29.9,0
2024-03-02 04:00:00,27.85,51.6,27.7,0
2024-03-02 05:00:00,29.11,49.0,32.8,0
2024-03-02 06:00:00,29.67,50.9,28.8,0
2024-03-02 07:00:00,28.17,51.3,29.8,0
2024-03-02 08:00:00,28.51,50.6,31.3,0
2024-03-02 09:00:00,28.57,46.3,29.0,0
2024-03-02 10:00:00,27.88,50.8,28.6,0
2024-03-02 11:00:00,28.98,54.9,27.7,0
2024-03-02 12:00:00,28.31,49.7,32.0,2
2024-03-02 13:00:00,28.69,48.9,30.1,0
2024-03-02 14:00:00,27.59,51.1,35.4,0
2024-03-02 15:00:00,27.9,50.9,29.5,2
2024-03-02 16:00:00,28.77,52.7,29.7,0
2024-03-02 17:00:00,27.84,47.7,30.3,0
2024-03-02 18:00:00,29.46,51.7,31.5,0
2024-03-02 19:00:00,27.7,51.4,30.5,0
2024-03-02 20:00:00,28.14,49.9,32.1,0
2024-03-02 21:00:00,28.65,50.8,29.8,0
2024-03-02 22:00:00,26.71,52.2,29.2,0
2024-03-02 23:00:00,26.38,51.9,28.7,0
2024-03-03 00:00:00,26.51,47.8,28.1,5
2024-03-03 01:00:00,28.68,51.7,30.7,0
2024-03-03 02:00:00,27.16,49.9,31.0,0
2024-03-03 03:00:00,29.59,50.2,30.6,0
2024-03-03 04:00:00,27.03,50.2,33.4,0
2024-03-03 05:00:00,27.57,49.7,33.4,0
2024-03-03 06:00:00,28.59,52.4,31.1,2
2024-03-03 07:00:00,28.9,49.9,29.0,0
2024-03-03 08:00:00,28.88,47.8,30.9,0
2024-03-03 09:00:00,28.13,49.2,30.9,0
2024-03-03 10:00:00,27.92,50.4,30.8,0
2024-03-03 11:00:00,27.51,52.5,30.8,0
2024-03-03 12:00:00,27.59,51.2,30.9,0
2024-03-03 13:00:00,26.46,48.3,31.3,0
2024-03-03 14:00:00,26.18,55.0,31.0,0
2024-03-03 15:00:00,26.76,50.5,32.3,0
2024-03-03 16:00:00,26.56,52.6,32.6,0
2024-03-03 17:00:00,26.27,49.7,30.7,0
2024-03-03 18:00:00,27.12,51.1,34.0,0
2024-03-03 19:00:00,27.26,51.7,30.7,0
2024-03-03 20:00:00,26.5,52.5,29.8,0
2024-03-03 21:00:00,27.54,52.2,32.8,0
2024-03-03 22:00:00,25.37,51.8,31.0,0
2024-03-03 23:00:00,26.06,49.4,32.8,1
2024-03-04 00:00:00,25.57,48.9,28.7,0
2024-03-04 01:00:00,24.58,50.8,34.5,10
2024-03-04 02:00:00,25.94,52.0,33.4,0
2024-03-04 03:00:00,25.84,49.7,30.2,0
2024-03-04 04:00:00,27.08,52.3,30.3,1
2024-03-04 05:00:00,26.3,53.1,35.0,0
2024-03-04 06:00:00,24.9,48.4,31.5,0
2024-03-04 07:00:00,27.14,48.5,31.4,0
2024-03-04 08:00:00,26.56,50.0,29.2,1
2024-03-04 09:00:00,25.98,50.9,32.2,10
2024-03-04 10:00:00,25.26,49.2,32.4,0
2024-03-04 11:00:00,24.6,53.0,33.8,0
2024-03-04 12:00:00,25.0,51.2,30.7,0
2024-03-04 13:00:00,26.09,50.5,30.5,0
2024-03-04 14:00:00,26.66,47.5,33.5,0
2024-03-04 15:00:00,26.31,47.8,34.4,0
2024-03-04 16:00:00,24.62,51.0,30.6,0
2024-03-04 17:00:00,24.04,46.3,34.6,0
2024-03-04 18:00:00,24.98,52.6,33.1,0
2024-03-04 19:00:00,23.38,50.3,34.7,5
2024-03-04 20:00:00,24.98,57.1,33.0,0
2024-03-04 21:00:00,24.53,55.3,29.3,0
2024-03-04 22:00:00,24.2,50.4,32.9,1
2024-03-04 23:00:00,23.23,50.6,34.8,0
2024-03-05 00:00:00,24.84,52.8,31.9,0
2024-03-05 01:00:00,23.94,54.3,32.7,0
2024-03-05 02:00:00,23.35,47.6,33.0,0
2024-03-05 03:00:00,21.92,47.4,29.0,0
2024-03-05 04:00:00,24.13,49.8,35.8,0
2024-03-05 05:00:00,25.49,52.2,32.0,0
2024-03-05 06:00:00,25.34,52.1,34.2,2
2024-03-05 07:00:00,23.57,53.3,33.3,0
2024-03-05 08:00:00,23.38,48.8,35.4,0
2024-03-05 09:00:00,24.17,46.6,34.1,0
2024-03-05 10:00:00,22.93,53.0,33.2,0
2024-03-05 11:00:00,23.9,49.7,32.2,0
2024-03-05 12:00:00,24.2,47.4,34.8,1
2024-03-05 13:00:00,24.5,51.8,30.8,0
2024-03-05 14:00:00,23.37,53.1,34.6,0
2024-03-05 15:00:00,23.22,51.4,32.0,0
2024-03-05 16:00:00,22.61,50.8,35.6,0
2024-03-05 17:00:00,22.58,51.4,34.0,0
2024-03-05 18:00:00,23.0,51.1,34.7,0
2024-03-05 19:00:00,23.41,49.2,33.9,0
2024-03-05 20:00:00,23.78,50.5,31.2,0
2024-03-05 21:00:00,22.34,53.1,32.6,0
2024-03-05 22:00:00,24.11,52.7,34.9,0
2024-03-05 23:00:00,22.63,52.5,34.2,0
2024-03-06 00:00:00,22.77,50.2,35.7,0
2024-03-06 01:00:00,22.12,51.9,34.6,0
2024-03-06 02:00:00,20.72,48.0,32.5,0
2024-03-06 03:00:00,23.3,52.8,32.8,2
2024-03-06 04:00:00,23.12,55.4,34.2,0
2024-03-06 05:00:00,22.24,49.7,30.6,0
2024-03-06 06:00:00,22.46,51.5,36.6,1
2024-03-06 07:00:00,22.76,53.4,34.8,0
2024-03-06 08:00:00,21.03,55.4,36.0,0
2024-03-06 09:00:00,21.8,52.0,31.8,0
2024-03-06 10:00:00,22.8,51.6,36.0,0
2024-03-06 11:00:00,21.1,49.2,37.6,0
2024-03-06 12:00:00,22.28,53.4,32.2,0
2024-03-06 13:00:00,20.9,57.3,35.4,0
2024-03-06 14:00:00,22.31,53.9,34.3,0
2024-03-06 15:00:00,21.85,53.4,32.0,0
2024-03-06 16:00:00,20.53,54.2,35.1,0
2024-03-06 17:00:00,22.7,53.6,35.6,0
2024-03-06 18:00:00,21.12,52.1,33.5,0
2024-03-06 19:00:00,21.01,55.4,36.1,0
2024-03-06 20:00:00,21.76,54.3,31.9,0
2024-03-06 21:00:00,22.47,54.0,32.2,0
2024-03-06 22:00:00,20.69,52.1,34.6,0
2024-03-06 23:00:00,21.5,56.8,34.5,0
2024-03-07 00:00:00,21.74,55.6,33.4,1
2024-03-07 01:00:00,21.9,53.2,35.7,0
2024-03-07 02:00:00,21.44,56.4,35.3,0
2024-03-07 03:00:00,20.96,53.5,35.8,0
2024-03-07 04:00:00,20.54,53.1,34.4,0
2024-03-07 05:00:00,21.23,53.2,35.5,0
2024-03-07 06:00:00,20.25,51.3,33.9,0
2024-03-07 07:00:00,18.73,55.9,37.7,1
2024-03-07 08:00:00,21.37,51.4,33.4,0
2024-03-07 09:00:00,21.7,52.7,37.8,0
2024-03-07 10:00:00,19.05,51.1,34.7,0
2024-03-07 11:00:00,20.09,55.2,32.6,2
2024-03-07 12:00:00,21.35,55.1,36.7,0
2024-03-07 13:00:00,22.46,54.9,34.9,0
2024-03-07 14:00:00,20.79,53.5,36.0,0
2024-03-07 15:00:00,20.16,53.4,36.6,0
2024-03-07 16:00:00,20.56,56.8,35.3,0
2024-03-07 17:00:00,21.76,54.8,33.9,1
2024-03-07 18:00:00,20.11,56.7,36.2,0
2024-03-07 19:00:00,19.96,54.4,34.8,0
2024-03-07 20:00:00,20.18,56.6,35.8,0
2024-03-07 21:00:00,19.77,59.0,31.6,0
2024-03-07 22:00:00,20.6,57.7,35.5,0
2024-03-07 23:00:00,21.77,55.8,33.9,10
2024-03-08 00:00:00,20.69,57.2,37.3,0
2024-03-08 01:00:00,20.21,56.3,35.8,1
2024-03-08 02:00:00,20.15,56.9,35.2,0
2024-03-08 03:00:00,19.1,56.4,35.6,0
2024-03-08 04:00:00,21.03,56.8,33.4,0
2024-03-08 05:00:00,20.24,57.7,37.3,0
2024-03-08 06:00:00,20.13,55.4,37.9,0
2024-03-08 07:00:00,22.81,55.4,35.5,0
2024-03-08 08:00:00,20.47,54.8,37.3,0
2024-03-08 09:00:00,19.61,54.5,34.1,0
2024-03-08 10:00:00,19.85,55.4,33.7,1
2024-03-08 11:00:00,21.09,58.2,35.0,0
2024-03-08 12:00:00,20.24,56.2,35.6,2
2024-03-08 13:00:00,18.99,59.2,34.4,0
2024-03-08 14:00:00,20.86,58.3,35.8,0
2024-03-08 15:00:00,19.57,54.4,35.4,0
2024-03-08 16:00:00,21.59,59.8,33.5,0
2024-03-08 17:00:00,20.94,60.2,35.8,0
2024-03-08 18:00:00,19.71,56.7,36.3,0
2024-03-08 19:00:00,21.08,59.7,35.2,0
2024-03-08 20:00:00,20.1,57.2,36.7,0
2024-03-08 21:00:00,20.72,59.2,33.2,0
2024-03-08 22:00:00,20.41,56.6,35.7,0
2024-03-08 23:00:00,19.34,55.7,33.2,0
2024-03-09 00:00:00,19.5,58.6,33.3,0
2024-03-09 01:00:00,20.83,59.3,34.1,0
2024-03-09 02:00:00,19.74,58.8,33.6,0
2024-03-09 03:00:00,19.68,57.4,34.2,0
2024-03-09 04:00:00,19.24,59.1,34.7,0
2024-03-09 05:00:00,20.34,60.5,36.3,0
2024-03-09 06:00:00,21.65,60.0,34.5,0
2024-03-09 07:00:00,19.15,60.6,32.6,0
2024-03-09 08:00:00,20.02,59.0,36.7,0
2024-03-09 09:00:00,21.14,62.8,33.7,0
2024-03-09 10:00:00,19.95,58.2,34.9,0
2024-03-09 11:00:00,20.38,61.6,35.7,0
2024-03-09 12:00:00,19.17,63.1,35.3,0
2024-03-09 13:00:00,20.37,61.9,36.6,0
2024-03-09 14:00:00,19.89,60.6,35.7,0
2024-03-09 15:00:00,20.84,60.1,33.7,0
2024-03-09 16:00:00,21.01,63.3,38.2,0
2024-03-09 17:00:00,22.14,58.5,35.3,0
2024-03-09 18:00:00,20.55,59.5,34.7,0
2024-03-09 19:00:00,20.36,60.8,36.4,5
2024-03-09 20:00:00,20.27,64.2,35.3,2
2024-03-09 21:00:00,19.85,62.6,35.6,0
2024-03-09 22:00:00,20.42,60.0,38.7,0
2024-03-09 23:00:00,19.93,61.4,34.5,0
2024-03-10 00:00:00,20.32,60.9,34.5,0
2024-03-10 01:00:00,21.25,60.8,35.1,0
2024-03-10 02:00:00,19.42,64.3,36.5,2
2024-03-10 03:00:00,21.15,59.7,32.7,0
2024-03-10 04:00:00,21.32,65.8,32.0,0
2024-03-10 05:00:00,20.19,64.4,34.0,0
2024-03-10 06:00:00,18.62,65.0,32.4,0
2024-03-10 07:00:00,19.85,62.0,34.2,1
2024-03-10 08:00:00,21.4,62.7,35.6,1
2024-03-10 09:00:00,20.38,60.3,33.5,0
2024-03-10 10:00:00,19.62,62.2,32.7,0
2024-03-10 11:00:00,20.05,64.3,34.9,0
2024-03-10 12:00:00,21.15,66.1,36.1,0
2024-03-10 13:00:00,20.95,61.4,32.3,0
2024-03-10 14:00:00,20.35,63.0,36.0,0
2024-03-10 15:00:00,20.28,63.5,36.0,0
2024-03-10 16:00:00,20.3,61.1,36.2,0
2024-03-10 17:00:00,19.91,65.2,36.6,0
2024-03-10 18:00:00,21.98,62.7,38.1,0
2024-03-10 19:00:00,20.46,63.8,34.2,1
2024-03-10 20:00:00,21.73,63.4,34.9,1
2024-03-10 21:00:00,22.01,62.8,34.1,2
2024-03-10 22:00:00,21.63,64.5,34.7,0
2024-03-10 23:00:00,20.53,64.2,37.0,0
2024-03-11 00:00:00,21.24,64.0,32.6,0
2024-03-11 01:00:00,20.94,63.4,33.4,0
2024-03-11 02:00:00,20.28,65.6,36.7,0
2024-03-11 03:00:00,21.3,68.3,36.1,0
2024-03-11 04:00:00,20.15,65.4,34.1,0
2024-03-11 05:00:00,22.08,67.2,35.9,1
2024-03-11 06:00:00,20.81,62.5,35.1,0
2024-03-11 07:00:00,21.39,65.7,36.8,0
2024-03-11 08:00:00,21.5,63.3,34.6,0
2024-03-11 09:00:00,21.12,62.7,36.0,0
2024-03-11 10:00:00,21.84,64.2,38.5,1
2024-03-11 11:00:00,21.04,68.2,35.4,0
2024-03-11 12:00:00,22.17,67.8,34.5,2
2024-03-11 13:00:00,20.45,66.5,35.5,0
2024-03-11 14:00:00,21.68,63.0,33.9,0
2024-03-11 15:00:00,23.18,65.8,38.0,0
2024-03-11 16:00:00,20.88,66.9,34.6,0
2024-03-11 17:00:00,21.2,66.7,33.9,0
2024-03-11 18:00:00,22.2,62.8,33.1,0
2024-03-11 19:00:00,21.99,64.7,36.0,0
2024-03-11 20:00:00,22.18,66.5,35.6,0
2024-03-11 21:00:00,22.35,67.8,33.5,0
2024-03-11 22:00:00,22.53,62.4,35.1,1
2024-03-11 23:00:00,22.96,66.5,32.0,0
2024-03-12 00:00:00,22.46,67.2,34.5,0
2024-03-12 01:00:00,22.0,68.7,34.8,0
2024-03-12 02:00:00,22.79,68.5,36.7,1
2024-03-12 03:00:00,23.83,68.4,33.0,1
2024-03-12 04:00:00,22.27,65.7,32.2,0
2024-03-12 05:00:00,21.66,63.5,32.7,0
2024-03-12 06:00:00,23.38,66.6,32.0,0
2024-03-12 07:00:00,22.47,69.5,36.0,5
2024-03-12 08:00:00,20.89,70.4,36.3,1
2024-03-12 09:00:00,23.37,69.1,34.4,1
2024-03-12 10:00:00,22.32,68.6,35.8,0
2024-03-12 11:00:00,22.74,68.6,34.1,0
2024-03-12 12:00:00,23.15,66.8,33.7,1
2024-03-12 13:00:00,23.1,67.7,33.4,0
2024-03-12 14:00:00,23.58,71.4,33.4,0
2024-03-12 15:00:00,22.73,66.2,31.5,0
2024-03-12 16:00:00,23.56,71.4,34.2,2
2024-03-12 17:00:00,23.01,67.6,33.7,0
2024-03-12 18:00:00,23.87,70.9,34.8,0
2024-03-12 19:00:00,23.84,65.5,33.8,0
2024-03-12 20:00:00,22.67,69.6,33.4,0
2024-03-12 21:00:00,24.35,67.0,32.3,0
2024-03-12 22:00:00,23.12,65.7,33.7,0
2024-03-12 23:00:00,24.27,69.0,34.7,0
2024-03-13 00:00:00,23.99,70.7,31.8,0
2024-03-13 01:00:00,25.23,67.0,33.6,5
2024-03-13 02:00:00,23.65,65.8,33.8,0
2024-03-13 03:00:00,23.62,68.6,32.4,0
2024-03-13 04:00:00,23.96,68.7,32.5,1
2024-03-13 05:00:00,23.8,70.0,33.7,0
2024-03-13 06:00:00,24.75,70.9,31.7,0
2024-03-13 07:00:00,22.89,68.9,33.8,0
2024-03-13 08:00:00,23.41,72.8,31.9,0
2024-03-13 09:00:00,23.47,69.6,34.9,0
2024-03-13 10:00:00,25.16,68.5,36.7,0
2024-03-13 11:00:00,25.84,66.0,31.9,0
2024-03-13 12:00:00,24.46,68.7,34.0,0
2024-03-13 13:00:00,24.48,68.6,32.0,0
2024-03-13 14:00:00,24.74,71.3,34.7,0
2024-03-13 15:00:00,25.68,70.3,31.2,0
2024-03-13 16:00:00,24.09,67.1,33.7,0
2024-03-13 17:00:00,25.09,69.8,31.7,0
