timestamp,temperature,humidity_air,humidity_soil,rainfall
2024-03-13 18:00:00,25.75,70.8,32.6,0
2024-03-13 19:00:00,25.44,72.6,31.4,0
2024-03-13 20:00:00,25.27,71.3,34.1,0
2024-03-13 21:00:00,25.99,71.1,31.6,1
2024-03-13 22:00:00,23.1,69.8,33.6,2
2024-03-13 23:00:00,25.87,70.4,32.3,0
2024-03-14 00:00:00,24.88,72.2,32.6,0
2024-03-14 01:00:00,24.01,67.1,32.9,0
2024-03-14 02:00:00,25.95,69.0,31.5,5
2024-03-14 03:00:00,26.72,68.2,32.9,0
2024-03-14 04:00:00,25.58,70.6,34.9,0
2024-03-14 05:00:00,26.52,72.3,31.4,0
2024-03-14 06:00:00,27.12,68.6,34.3,0
2024-03-14 07:00:00,26.95,65.1,34.7,5
2024-03-14 08:00:00,27.28,69.1,31.2,0
2024-03-14 09:00:00,26.64,71.7,30.2,0
2024-03-14 10:00:00,26.17,71.0,32.8,0
2024-03-14 11:00:00,24.9,70.8,31.5,0
2024-03-14 12:00:00,26.06,69.4,35.1,0
2024-03-14 13:00:00,25.65,67.4,32.3,0
2024-03-14 14:00:00,28.13,71.0,31.0,0
2024-03-14 15:00:00,26.32,68.3,30.5,0
2024-03-14 16:00:00,26.63,74.3,33.8,0
2024-03-14 17:00:00,27.04,71.1,31.2,0
2024-03-14 18:00:00,26.7,68.8,32.1,0
2024-03-14 19:00:00,28.09,68.8,33.5,0
2024-03-14 20:00:00,26.3,69.8,31.3,0
2024-03-14 21:00:00,27.02,69.5,31.9,0
2024-03-14 22:00:00,26.34,72.2,31.9,0
2024-03-14 23:00:00,25.94,70.4,32.9,0
2024-03-15 00:00:00,26.58,68.5,32.7,0
2024-03-15 01:00:00,27.1,73.8,31.5,0
2024-03-15 02:00:00,26.85,70.1,31.8,0
2024-03-15 03:00:00,26.71,71.5,31.1,0
2024-03-15 04:00:00,26.2,68.8,29.4,5
2024-03-15 05:00:00,27.32,70.7,32.0,0
2024-03-15 06:00:00,26.25,70.6,34.4,5
2024-03-15 07:00:00,28.12,66.2,30.2,0
2024-03-15 08:00:00,27.64,74.0,30.3,0
2024-03-15 09:00:00,26.47,72.5,30.1,0
2024-03-15 10:00:00,27.45,69.1,32.5,0
2024-03-15 11:00:00,27.16,67.7,32.0,0
2024-03-15 12:00:00,28.07,70.6,31.1,0
2024-03-15 13:00:00,28.95,70.0,29.9,0
2024-03-15 14:00:00,26.44,70.5,31.4,0
2024-03-15 15:00:00,28.09,70.2,28.9,0
2024-03-15 16:00:00,27.92,70.8,31.4,0
2024-03-15 17:00:00,28.64,72.6,32.4,0
2024-03-15 18:00:00,28.33,70.9,29.2,0
2024-03-15 19:00:00,27.62,67.6,28.7,0
2024-03-15 20:00:00,28.02,72.4,33.4,0
2024-03-15 21:00:00,27.69,72.9,30.0,0
2024-03-15 22:00:00,29.24,75.9,32.6,0
2024-03-15 23:00:00,28.45,67.3,30.6,0
2024-03-16 00:00:00,30.01,70.0,30.6,0
2024-03-16 01:00:00,28.49,65.3,31.4,0
2024-03-16 02:00:00,28.02,70.6,29.4,1
2024-03-16 03:00:00,27.43,68.3,30.9,0
2024-03-16 04:00:00,27.24,73.2,30.1,0
2024-03-16 05:00:00,27.47,67.8,28.6,0
2024-03-16 06:00:00,29.0,65.9,31.1,0
2024-03-16 07:00:00,29.24,68.3,30.1,0
2024-03-16 08:00:00,27.61,65.3,30.2,0
2024-03-16 09:00:00,29.64,70.7,28.6,0
2024-03-16 10:00:00,28.58,65.0,32.8,10
2024-03-16 11:00:00,29.12,69.1,31.7,0
2024-03-16 12:00:00,30.34,64.9,31.8,0
2024-03-16 13:00:00,29.81,68.4,29.8,0
2024-03-16 14:00:00,28.92,72.2,27.6,0
2024-03-16 15:00:00,28.46,69.6,33.1,0
2024-03-16 16:00:00,27.49,67.1,30.0,0
2024-03-16 17:00:00,28.67,68.7,29.0,0
2024-03-16 18:00:00,29.12,68.8,30.7,0
2024-03-16 19:00:00,28.53,69.6,31.8,0
2024-03-16 20:00:00,29.25,65.9,29.9,0
2024-03-16 21:00:00,29.46,69.7,31.8,0
2024-03-16 22:00:00,29.25,63.1,31.5,2
2024-03-16 23:00:00,28.94,67.2,28.2,0
2024-03-17 00:00:00,29.63,67.4,28.8,0
2024-03-17 01:00:00,29.88,69.6,31.2,0
2024-03-17 02:00:00,28.68,68.3,25.6,0
2024-03-17 03:00:00,30.71,65.4,29.4,0
2024-03-17 04:00:00,29.53,66.1,27.5,1
2024-03-17 05:00:00,29.65,68.4,28.9,0
2024-03-17 06:00:00,30.23,67.8,29.1,1
2024-03-17 07:00:00,29.88,66.7,29.0,0
2024-03-17 08:00:00,30.48,66.9,28.6,0
2024-03-17 09:00:00,29.97,69.2,27.8,0
2024-03-17 10:00:00,29.27,66.6,32.8,0
2024-03-17 11:00:00,30.07,67.4,32.1,0
2024-03-17 12:00:00,28.89,71.9,27.5,0
2024-03-17 13:00:00,29.91,64.6,31.6,0
2024-03-17 14:00:00,29.81,63.7,28.6,1
2024-03-17 15:00:00,29.69,68.9,29.3,0
2024-03-17 16:00:00,29.77,65.9,29.0,0
2024-03-17 17:00:00,28.39,66.5,28.1,0
2024-03-17 18:00:00,29.47,65.5,30.5,0
2024-03-17 19:00:00,29.99,66.5,29.2,0
2024-03-17 20:00:00,30.06,70.1,28.2,1
2024-03-17 21:00:00,29.12,68.4,26.9,0
2024-03-17 22:00:00,30.97,68.5,27.5,0
2024-03-17 23:00:00,29.27,63.8,26.3,0
2024-03-18 00:00:00,30.75,64.3,28.8,0
2024-03-18 01:00:00,30.32,60.8,26.9,0
2024-03-18 02:00:00,29.47,64.8,28.3,0
2024-03-18 03:00:00,31.41,68.2,30.7,0
2024-03-18 04:00:00,29.04,67.2,30.4,0
2024-03-18 05:00:00,30.73,65.7,28.5,0
2024-03-18 06:00:00,30.8,66.0,28.4,0
2024-03-18 07:00:00,29.46,64.6,31.3,0
2024-03-18 08:00:00,31.11,66.2,29.2,0
2024-03-18 09:00:00,29.8,67.3,27.9,0
2024-03-18 10:00:00,30.23,62.4,26.2,0
2024-03-18 11:00:00,30.2,66.2,28.9,0
2024-03-18 12:00:00,29.88,67.3,29.5,0
2024-03-18 13:00:00,30.63,64.5,27.3,0
2024-03-18 14:00:00,30.61,66.7,28.6,0
2024-03-18 15:00:00,28.57,70.8,27.6,0
2024-03-18 16:00:00,31.01,64.9,27.8,0
2024-03-18 17:00:00,28.62,65.8,24.3,0
2024-03-18 18:00:00,30.77,63.4,27.7,0
2024-03-18 19:00:00,30.83,65.1,29.4,1
2024-03-18 20:00:00,29.05,65.6,27.0,0
2024-03-18 21:00:00,29.58,64.9,28.0,0
2024-03-18 22:00:00,29.01,62.4,26.7,0
2024-03-18 23:00:00,29.7,64.8,28.4,0
2024-03-19 00:00:00,29.61,67.2,27.5,0
2024-03-19 01:00:00,30.47,65.0,26.3,1
2024-03-19 02:00:00,30.87,66.0,29.7,0
2024-03-19 03:00:00,30.92,63.5,29.1,2
2024-03-19 04:00:00,29.34,65.3,26.7,0
2024-03-19 05:00:00,29.6,64.3,28.4,0
2024-03-19 06:00:00,28.39,61.7,28.4,0
2024-03-19 07:00:00,29.07,64.1,28.5,0
2024-03-19 08:00:00,30.47,61.4,25.0,0
2024-03-19 09:00:00,30.96,62.0,29.0,0
2024-03-19 10:00:00,28.65,63.6,26.6,0
2024-03-19 11:00:00,29.14,63.7,26.8,0
2024-03-19 12:00:00,29.57,60.6,31.3,0
2024-03-19 13:00:00,29.78,65.0,27.8,0
2024-03-19 14:00:00,28.88,63.9,26.7,0
2024-03-19 15:00:00,29.84,61.2,23.9,0
2024-03-19 16:00:00,29.09,59.4,29.3,0
2024-03-19 17:00:00,29.42,62.1,25.1,0
2024-03-19 18:00:00,29.84,61.4,25.6,5
2024-03-19 19:00:00,29.37,62.4,26.6,0
2024-03-19 20:00:00,28.98,61.3,29.2,0
2024-03-19 21:00:00,29.2,57.9,28.2,0
2024-03-19 22:00:00,29.18,61.1,26.8,1
2024-03-19 23:00:00,28.92,61.1,27.4,0
2024-03-20 00:00:00,28.97,62.9,26.0,0
2024-03-20 01:00:00,30.42,60.1,27.1,0
2024-03-20 02:00:00,29.54,64.7,27.0,0
2024-03-20 03:00:00,28.82,57.5,28.3,0
2024-03-20 04:00:00,29.57,63.8,28.2,0
2024-03-20 05:00:00,28.7,60.6,27.5,0
2024-03-20 06:00:00,29.86,62.7,26.2,5
2024-03-20 07:00:00,29.17,61.0,27.8,0
2024-03-20 08:00:00,28.75,63.0,26.5,0
2024-03-20 09:00:00,29.14,59.8,25.0,0
2024-03-20 10:00:00,27.48,58.3,26.0,0
2024-03-20 11:00:00,27.79,63.2,26.7,0
2024-03-20 12:00:00,27.69,60.0,27.9,0
2024-03-20 13:00:00,28.71,60.6,26.2,0
2024-03-20 14:00:00,29.93,62.5,24.7,0
2024-03-20 15:00:00,30.28,57.8,26.5,0
2024-03-20 16:00:00,28.95,61.0,26.6,1
2024-03-20 17:00:00,28.79,58.5,26.7,0
2024-03-20 18:00:00,26.89,59.3,27.7,0
2024-03-20 19:00:00,27.84,59.6,27.8,0
2024-03-20 20:00:00,27.59,56.3,25.4,0
2024-03-20 21:00:00,27.67,57.7,25.3,0
2024-03-20 22:00:00,27.98,61.8,24.7,0
2024-03-20 23:00:00,27.68,60.8,27.3,0
2024-03-21 00:00:00,26.42,58.7,28.3,0
2024-03-21 01:00:00,28.54,59.2,25.7,0
2024-03-21 02:00:00,27.02,58.0,25.8,0
2024-03-21 03:00:00,28.02,61.2,28.3,0
2024-03-21 04:00:00,29.42,58.0,26.8,0
2024-03-21 05:00:00,26.97,58.8,26.7,5
2024-03-21 06:00:00,25.62,60.5,24.2,0
2024-03-21 07:00:00,27.35,56.5,27.0,0
2024-03-21 08:00:00,28.4,61.1,24.6,5
2024-03-21 09:00:00,29.02,54.8,24.2,0
2024-03-21 10:00:00,26.41,61.0,25.4,0
2024-03-21 11:00:00,27.73,56.9,25.0,0
2024-03-21 12:00:00,26.89,57.0,25.5,0
2024-03-21 13:00:00,27.12,53.6,23.7,0
2024-03-21 14:00:00,29.25,56.4,27.3,2
2024-03-21 15:00:00,25.87,55.1,27.5,0
2024-03-21 16:00:00,27.21,55.8,22.8,0
2024-03-21 17:00:00,27.31,56.7,27.2,0
2024-03-21 18:00:00,27.74,58.8,24.5,1
2024-03-21 19:00:00,26.89,57.2,27.0,0
2024-03-21 20:00:00,26.99,57.2,25.6,0
2024-03-21 21:00:00,26.36,54.3,25.7,0
2024-03-21 22:00:00,26.82,54.7,25.4,0
2024-03-21 23:00:00,26.26,59.9,27.4,2
2024-03-22 00:00:00,26.96,54.7,23.7,0
2024-03-22 01:00:00,26.1,59.4,26.5,0
2024-03-22 02:00:00,26.63,55.5,27.2,0
2024-03-22 03:00:00,26.24,55.9,26.6,0
2024-03-22 04:00:00,27.09,57.9,29.0,0
2024-03-22 05:00:00,26.08,58.2,24.7,0
2024-03-22 06:00:00,24.63,55.3,26.9,0
2024-03-22 07:00:00,26.99,54.7,25.3,0
2024-03-22 08:00:00,25.18,55.3,27.3,5
2024-03-22 09:00:00,25.31,55.9,25.4,0
2024-03-22 10:00:00,25.29,56.9,24.8,2
2024-03-22 11:00:00,26.8,55.1,27.3,0
2024-03-22 12:00:00,23.92,56.2,24.6,0
2024-03-22 13:00:00,28.06,58.1,23.2,0
2024-03-22 14:00:00,26.33,55.5,24.6,0
2024-03-22 15:00:00,25.59,55.3,26.3,0
2024-03-22 16:00:00,25.29,51.5,27.4,0
2024-03-22 17:00:00,25.49,49.2,25.5,0
2024-03-22 18:00:00,25.61,55.2,27.3,2
2024-03-22 19:00:00,25.64,54.1,23.2,0
2024-03-22 20:00:00,25.49,53.2,24.6,0
2024-03-22 21:00:00,25.05,54.6,24.8,0
2024-03-22 22:00:00,24.75,53.9,25.1,0
2024-03-22 23:00:00,24.71,56.2,25.3,0
2024-03-23 00:00:00,24.61,54.0,26.2,0
2024-03-23 01:00:00,25.6,52.2,24.5,0
2024-03-23 02:00:00,25.09,55.6,25.4,0
2024-03-23 03:00:00,22.19,53.1,25.1,0
2024-03-23 04:00:00,25.0,54.5,23.8,0
2024-03-23 05:00:00,24.56,52.4,25.0,0
2024-03-23 06:00:00,24.32,52.0,24.9,0
2024-03-23 07:00:00,23.95,53.4,24.9,5
2024-03-23 08:00:00,25.09,53.1,25.2,1
2024-03-23 09:00:00,24.88,54.0,25.2,0
2024-03-23 10:00:00,23.43,52.4,24.5,0
2024-03-23 11:00:00,24.3,49.2,27.0,0
2024-03-23 12:00:00,23.13,51.9,23.3,1
2024-03-23 13:00:00,22.73,54.3,24.0,0
2024-03-23 14:00:00,23.27,52.0,29.2,0
2024-03-23 15:00:00,24.39,52.1,23.5,10
2024-03-23 16:00:00,24.39,54.5,23.0,0
2024-03-23 17:00:00,23.97,51.0,26.1,0
2024-03-23 18:00:00,24.07,49.2,21.9,1
2024-03-23 19:00:00,23.84,51.9,24.7,0
2024-03-23 20:00:00,22.84,51.2,28.3,1
2024-03-23 21:00:00,23.63,50.2,22.7,0
2024-03-23 22:00:00,23.86,51.7,22.0,5
2024-03-23 23:00:00,23.76,53.0,22.8,0
2024-03-24 00:00:00,24.04,51.9,26.4,2
2024-03-24 01:00:00,23.59,52.5,26.7,0
2024-03-24 02:00:00,23.23,55.4,24.2,0
2024-03-24 03:00:00,23.74,51.0,26.0,0
2024-03-24 04:00:00,22.8,52.2,27.1,0
2024-03-24 05:00:00,22.05,50.6,27.7,0
2024-03-24 06:00:00,22.56,49.8,24.6,0
2024-03-24 07:00:00,22.04,50.3,21.5,0
2024-03-24 08:00:00,22.03,50.4,23.8,0
2024-03-24 09:00:00,22.39,52.1,24.4,0
2024-03-24 10:00:00,21.81,56.0,24.6,2
2024-03-24 11:00:00,22.14,49.8,24.7,0
2024-03-24 12:00:00,20.81,50.3,26.7,0
2024-03-24 13:00:00,22.43,51.0,26.9,0
2024-03-24 14:00:00,22.2,51.9,24.7,0
2024-03-24 15:00:00,21.49,51.5,26.7,0
2024-03-24 16:00:00,22.61,53.5,25.5,0
2024-03-24 17:00:00,22.77,46.1,25.1,1
2024-03-24 18:00:00,20.68,46.1,26.4,0
2024-03-24 19:00:00,21.3,49.8,25.1,0
2024-03-24 20:00:00,21.24,53.0,28.1,0
2024-03-24 21:00:00,21.05,47.6,22.9,0
2024-03-24 22:00:00,22.41,44.7,24.3,0
2024-03-24 23:00:00,21.53,51.8,24.8,0
2024-03-25 00:00:00,21.42,51.1,25.7,0
2024-03-25 01:00:00,19.98,48.4,26.9,0
2024-03-25 02:00:00,22.04,48.6,25.0,0
2024-03-25 03:00:00,20.49,48.6,22.9,1
2024-03-25 04:00:00,21.48,50.7,26.3,0
2024-03-25 05:00:00,21.6,49.2,26.2,0
2024-03-25 06:00:00,22.42,51.4,22.2,0
2024-03-25 07:00:00,20.23,44.7,25.1,0
2024-03-25 08:00:00,18.82,48.6,22.7,1
2024-03-25 09:00:00,21.33,48.1,24.1,0
2024-03-25 10:00:00,22.58,49.8,23.8,0
2024-03-25 11:00:00,22.09,49.2,26.3,2
2024-03-25 12:00:00,21.22,51.8,25.3,0
2024-03-25 13:00:00,20.61,46.5,23.2,0
2024-03-25 14:00:00,21.61,50.3,26.5,0
2024-03-25 15:00:00,20.14,51.3,23.0,0
2024-03-25 16:00:00,21.26,53.9,25.7,0
2024-03-25 17:00:00,21.24,49.2,24.0,0
2024-03-25 18:00:00,21.65,50.8,24.7,0
2024-03-25 19:00:00,22.97,46.5,26.0,0
2024-03-25 20:00:00,21.04,45.3,26.0,0
2024-03-25 21:00:00,20.28,51.8,27.2,0
2024-03-25 22:00:00,20.63,50.0,25.1,0
2024-03-25 23:00:00,19.2,52.4,25.7,0
2024-03-26 00:00:00,20.03,47.3,24.6,1
2024-03-26 01:00:00,20.22,51.1,25.6,1
2024-03-26 02:00:00,20.1,53.8,26.0,2
2024-03-26 03:00:00,20.61,50.8,25.2,1
2024-03-26 04:00:00,19.8,50.6,22.6,0
2024-03-26 05:00:00,21.32,50.0,25.9,0
2024-03-26 06:00:00,20.4,46.9,25.9,0
2024-03-26 07:00:00,20.36,52.7,24.4,0
2024-03-26 08:00:00,20.08,48.8,23.5,0
2024-03-26 09:00:00,20.44,51.0,27.6,0
2024-03-26 10:00:00,20.95,46.9,26.2,0
2024-03-26 11:00:00,19.57,47.7,25.1,1
2024-03-26 12:00:00,19.72,52.9,23.8,0
2024-03-26 13:00:00,19.98,49.3,24.3,0
2024-03-26 14:00:00,19.13,52.9,27.5,10
2024-03-26 15:00:00,19.53,49.9,25.7,0
2024-03-26 16:00:00,19.78,46.4,24.7,0
2024-03-26 17:00:00,20.85,51.9,26.3,0
2024-03-26 18:00:00,20.34,48.9,24.4,0
2024-03-26 19:00:00,20.27,51.5,27.9,0
2024-03-26 20:00:00,20.78,50.2,27.7,0
2024-03-26 21:00:00,19.98,47.1,25.0,0
2024-03-26 22:00:00,20.38,50.5,24.7,0
2024-03-26 23:00:00,19.98,54.6,21.8,1
2024-03-27 00:00:00,20.26,51.2,23.5,1
2024-03-27 01:00:00,19.57,50.1,23.7,0
2024-03-27 02:00:00,18.08,52.4,26.0,0
2024-03-27 03:00:00,19.92,50.7,25.3,5
2024-03-27 04:00:00,21.16,50.7,23.8,1
2024-03-27 05:00:00,20.75,48.1,25.4,1
2024-03-27 06:00:00,20.78,50.8,26.6,1
2024-03-27 07:00:00,20.99,52.5,26.7,0
2024-03-27 08:00:00,20.07,48.8,23.1,0
2024-03-27 09:00:00,20.16,53.3,25.7,0
2024-03-27 10:00:00,19.51,50.3,23.9,0
2024-03-27 11:00:00,19.75,48.8,27.3,0
2024-03-27 12:00:00,20.5,52.6,27.2,0
2024-03-27 13:00:00,20.97,50.0,24.7,0
2024-03-27 14:00:00,19.9,52.2,24.9,0
2024-03-27 15:00:00,19.65,50.1,25.4,0
2024-03-27 16:00:00,20.02,50.6,22.7,0
2024-03-27 17:00:00,20.51,51.8,26.6,0
2024-03-27 18:00:00,18.88,51.4,25.8,0
2024-03-27 19:00:00,18.21,46.9,27.7,0
2024-03-27 20:00:00,19.61,48.7,24.6,5
2024-03-27 21:00:00,19.09,52.8,25.3,0
2024-03-27 22:00:00,19.67,50.7,24.0,0
2024-03-27 23:00:00,19.97,50.0,24.8,0
2024-03-28 00:00:00,19.74,48.4,24.6,0
2024-03-28 01:00:00,21.28,49.0,27.9,0
2024-03-28 02:00:00,20.4,47.2,25.4,0
2024-03-28 03:00:00,20.39,51.1,26.6,0
2024-03-28 04:00:00,20.67,50.1,25.9,0
2024-03-28 05:00:00,19.28,49.5,24.6,0
2024-03-28 06:00:00,21.04,51.3,26.3,2
2024-03-28 07:00:00,20.17,52.2,27.5,0
2024-03-28 08:00:00,20.79,55.8,24.8,0
2024-03-28 09:00:00,19.42,48.6,27.8,0
2024-03-28 10:00:00,19.06,54.0,25.4,0
2024-03-28 11:00:00,20.98,53.7,26.0,0
2024-03-28 12:00:00,20.65,50.3,27.5,0
2024-03-28 13:00:00,19.66,52.3,25.8,0
2024-03-28 14:00:00,19.71,51.1,26.8,0
2024-03-28 15:00:00,21.33,52.4,26.3,0
2024-03-28 16:00:00,19.51,55.1,27.0,0
2024-03-28 17:00:00,21.81,53.4,23.3,0
2024-03-28 18:00:00,19.81,53.3,24.2,0
2024-03-28 19:00:00,21.07,51.5,27.9,0
2024-03-28 20:00:00,20.33,49.4,28.5,0
2024-03-28 21:00:00,21.11,52.1,25.7,0
2024-03-28 22:00:00,20.23,55.0,26.7,0
2024-03-28 23:00:00,20.57,49.6,27.5,0
2024-03-29 00:00:00,20.77,50.6,28.2,0
2024-03-29 01:00:00,19.97,53.0,24.1,0
2024-03-29 02:00:00,21.4,50.9,25.9,1
2024-03-29 03:00:00,20.44,51.4,26.7,0
2024-03-29 04:00:00,20.71,52.2,28.3,0
2024-03-29 05:00:00,20.14,50.4,31.0,0
2024-03-29 06:00:00,18.93,51.2,27.0,0
2024-03-29 07:00:00,20.87,54.7,25.3,0
2024-03-29 08:00:00,22.99,50.8,28.0,0
2024-03-29 09:00:00,21.74,50.3,29.4,0
2024-03-29 10:00:00,21.14,52.3,27.6,1
2024-03-29 11:00:00,20.99,55.1,26.2,5
2024-03-29 12:00:00,21.26,53.3,29.0,0
2024-03-29 13:00:00,21.73,52.9,28.6,0
2024-03-29 14:00:00,20.4,54.0,26.1,0
2024-03-29 15:00:00,22.28,50.5,28.2,0
2024-03-29 16:00:00,22.02,55.1,29.2,0
2024-03-29 17:00:00,22.07,54.9,29.5,10
2024-03-29 18:00:00,21.9,53.5,27.7,0
2024-03-29 19:00:00,21.61,56.4,27.3,2
2024-03-29 20:00:00,22.19,52.2,29.7,0
2024-03-29 21:00:00,22.18,56.8,26.1,1
2024-03-29 22:00:00,21.48,55.0,28.6,0
2024-03-29 23:00:00,21.36,54.1,25.9,0
2024-03-30 00:00:00,21.95,54.8,29.6,0
2024-03-30 01:00:00,23.17,54.7,27.7,0
2024-03-30 02:00:00,20.99,57.5,30.0,0
2024-03-30 03:00:00,20.87,53.0,28.9,0
2024-03-30 04:00:00,22.23,53.7,26.4,0
2024-03-30 05:00:00,22.2,57.4,30.4,0
2024-03-30 06:00:00,22.36,54.3,30.6,5
2024-03-30 07:00:00,22.47,57.4,29.6,1
2024-03-30 08:00:00,22.16,59.1,27.2,0
2024-03-30 09:00:00,23.59,55.0,27.9,0
2024-03-30 10:00:00,21.18,57.2,28.6,0
2024-03-30 11:00:00,21.86,53.7,27.4,0
2024-03-30 12:00:00,22.5,57.6,31.1,0
2024-03-30 13:00:00,21.34,56.6,28.8,0
2024-03-30 14:00:00,22.57,57.2,24.5,0
2024-03-30 15:00:00,24.11,55.1,29.1,1
2024-03-30 16:00:00,22.86,53.2,28.2,0
2024-03-30 17:00:00,23.09,57.6,28.6,0
2024-03-30 18:00:00,21.97,52.6,28.2,0
2024-03-30 19:00:00,22.55,56.2,30.0,0
2024-03-30 20:00:00,22.81,58.8,30.5,0
2024-03-30 21:00:00,22.92,57.4,29.3,0
2024-03-30 22:00:00,24.26,61.1,28.4,0
2024-03-30 23:00:00,23.75,59.3,28.9,0
2024-03-31 00:00:00,22.49,56.1,29.0,0
2024-03-31 01:00:00,23.64,57.5,27.9,0
2024-03-31 02:00:00,23.91,57.5,30.0,0
2024-03-31 03:00:00,24.49,54.6,29.8,0
2024-03-31 04:00:00,24.91,55.9,31.5,0
2024-03-31 05:00:00,22.91,56.8,31.1,0
2024-03-31 06:00:00,23.14,54.0,28.2,0
2024-03-31 07:00:00,22.85,58.3,30.5,2
2024-03-31 08:00:00,23.74,57.8,27.9,0
2024-03-31 09:00:00,24.37,55.0,30.4,0
2024-03-31 10:00:00,24.86,59.3,28.7,0
2024-03-31 11:00:00,24.08,60.1,27.9,0
2024-03-31 12:00:00,23.96,59.2,29.9,0
2024-03-31 13:00:00,24.4,58.2,25.6,0
2024-03-31 14:00:00,23.69,60.1,27.0,0
2024-03-31 15:00:00,26.1,60.4,29.4,0
2024-03-31 16:00:00,23.21,59.8,29.8,0
2024-03-31 17:00:00,24.72,57.7,29.2,0
2024-03-31 18:00:00,26.26,60.0,27.4,0
2024-03-31 19:00:00,24.72,61.9,28.6,0
2024-03-31 20:00:00,24.63,58.5,30.5,0
2024-03-31 21:00:00,24.57,64.0,30.8,0
2024-03-31 22:00:00,24.78,58.8,29.9,0
2024-03-31 23:00:00,26.1,60.1,31.7,0
